timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
410,0.31,0.69,0.67,4.52,3.66,2.62
420,0.31,0.75,0.69,8.00,-0.79,2.99
430,0.30,0.80,0.70,9.64,-4.39,3.42
440,0.29,0.86,0.71,11.29,-8.67,3.78
450,0.28,0.93,0.73,13.43,-13.92,4.70
460,0.27,1.01,0.74,15.20,-19.17,6.10
480,0.24,1.23,0.73,21.12,-30.03,13.24
490,0.24,1.30,0.71,23.07,-32.78,15.99
500,0.24,1.37,0.69,25.45,-35.77,18.55
510,0.21,1.44,0.65,27.83,-38.94,22.03
530,0.02,1.58,0.45,35.71,-45.90,25.02
540,0.00,1.62,0.36,39.25,-46.02,27.04
550,0.03,1.67,0.21,41.32,-50.35,27.28
560,-0.05,1.76,0.02,23.07,-76.35,19.29
570,-0.23,1.99,-0.26,17.40,-90.09,12.88
580,-0.28,2.12,-0.40,4.94,-99.12,5.43
590,-0.33,2.27,-0.48,-4.46,-106.38,-3.60
600,-0.43,2.46,-0.55,-4.21,-113.34,-13.55
610,-0.51,2.47,-0.61,54.87,-119.26,-29.91
620,-0.69,2.15,-0.70,99.79,-124.69,-33.45
630,-0.73,1.87,-0.49,142.09,-133.42,-34.79
640,-0.67,1.45,-0.19,184.94,-143.55,-39.06
650,-0.52,0.99,0.09,230.53,-156.43,-48.95
660,-0.36,0.52,0.22,320.56,-191.71,-77.64
670,-0.32,-0.27,0.08,362.98,-219.54,-95.03
680,-0.35,-0.74,0.00,409.00,-243.84,-106.51
690,-0.57,-1.32,0.11,462.77,-251.71,-104.98
700,-0.59,-2.39,0.16,519.65,-230.90,-96.31
710,-0.45,-3.98,0.59,620.06,-132.08,-83.74
720,0.81,-4.00,0.49,585.51,-62.07,-106.57
730,1.08,-4.00,1.07,360.90,-14.71,-153.08
740,0.93,-3.67,1.42,185.36,72.88,-241.09
750,1.26,-2.51,1.25,102.54,142.58,-205.81
760,1.54,-0.89,0.88,-21.24,145.51,34.97
770,1.09,-1.21,0.63,-39.61,93.87,109.50
780,0.28,-1.76,0.56,-58.04,45.47,164.61
790,-0.08,-2.00,0.47,-96.98,42.91,199.04
800,-0.19,-1.95,0.43,-142.15,63.72,210.63
810,-0.32,-1.72,0.65,-202.45,88.87,198.12
820,-0.43,-1.72,0.74,-216.55,94.42,193.85
830,-0.48,-1.46,0.87,-229.86,112.61,191.28
840,-0.35,-1.12,0.95,-232.12,135.99,182.56
850,-0.26,-0.86,0.95,-218.75,154.05,156.37
860,0.27,-0.59,0.73,-174.01,170.10,147.64
870,0.46,-0.52,0.59,-156.68,148.13,147.64
880,0.47,-0.48,0.58,-149.23,104.25,146.30
890,0.26,-0.32,0.61,-154.05,58.23,137.45
900,0.07,-0.04,0.64,-163.27,11.66,96.07
920,-0.26,0.88,0.79,-150.76,10.13,72.02
930,-0.27,1.00,0.82,-131.65,14.53,58.90
940,-0.34,1.01,0.87,-113.40,19.53,40.22
950,-0.42,1.01,0.90,-83.86,45.23,21.85
960,-0.28,1.04,0.87,-81.91,63.96,14.34
970,-0.12,1.10,0.82,-77.88,77.94,2.93
980,0.03,1.15,0.77,-73.30,84.53,-7.51
990,0.17,1.13,0.77,-66.96,83.68,-14.71
1000,0.31,1.09,0.80,-58.59,69.09,-20.57
1010,0.41,1.00,0.87,-55.05,56.21,-18.62
1020,0.40,1.03,0.89,-53.16,42.60,-24.35
1030,0.38,1.05,0.92,-49.44,31.56,-21.67
1040,0.29,1.05,0.96,-45.10,22.03,-14.77
1050,0.23,1.01,0.98,-34.55,15.56,-4.88
1060,0.22,0.92,0.97,-30.27,15.69,0.92
1070,0.22,0.88,0.95,-25.88,15.87,6.47
1080,0.20,0.83,0.94,-21.24,16.11,10.74
1090,0.23,0.77,0.94,-18.25,17.21,13.24
1100,0.25,0.71,0.93,-17.94,20.87,16.24
1110,0.21,0.68,0.93,-19.96,21.36,16.11
1120,0.19,0.68,0.91,-22.77,22.34,14.65
1130,0.17,0.67,0.90,-25.45,23.74,13.12
1140,0.17,0.67,0.89,-28.08,25.27,11.72
1150,0.19,0.63,0.85,-31.74,25.45,7.87
