timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
1050,0.00,0.80,0.75,-162.84,23.86,95.09
1060,-0.10,0.99,0.77,-155.82,10.31,93.93
1070,-0.18,1.10,0.76,-143.13,4.52,91.13
1080,-0.21,1.05,0.74,-126.40,5.07,88.56
1090,-0.23,1.08,0.64,-107.79,10.44,72.20
1100,-0.32,1.13,0.53,-105.90,10.62,63.72
1110,-0.38,1.18,0.45,-105.77,13.55,53.41
1120,-0.36,1.27,0.39,-106.63,20.39,43.88
1130,-0.33,1.34,0.39,-104.06,29.97,35.40
1140,-0.18,1.28,0.49,-81.73,51.64,20.14
1150,-0.13,1.26,0.55,-70.50,55.60,15.32
