timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
0,0.42,0.87,0.30,2.14,1.83,1.28
10,0.43,0.87,0.30,2.50,0.85,0.55
20,0.44,0.87,0.31,2.81,-3.11,0.49
30,0.44,0.88,0.31,2.87,-5.43,0.49
40,0.43,0.88,0.30,2.99,-7.69,0.06
50,0.41,0.88,0.29,3.23,-9.58,-0.43
60,0.40,0.86,0.29,3.30,-10.68,-0.73
70,0.38,0.85,0.29,3.23,-10.80,-0.31
80,0.35,0.81,0.30,2.81,-9.64,-0.12
90,0.34,0.80,0.30,2.38,-8.30,-0.06
100,0.33,0.80,0.29,2.26,-7.08,0.31
110,0.31,0.81,0.27,1.89,-5.49,0.61
120,0.31,0.83,0.23,0.55,-2.62,0.98
130,0.34,0.85,0.23,0.37,-2.08,1.34
140,0.34,0.83,0.23,0.43,-2.93,2.38
150,0.34,0.81,0.24,0.18,-4.09,3.85
160,0.34,0.80,0.25,-0.37,-5.31,4.94
170,0.34,0.80,0.26,-1.10,-6.77,6.96
180,0.33,0.80,0.27,-1.22,-7.39,7.69
190,0.31,0.82,0.26,-1.53,-7.51,8.06
200,0.31,0.84,0.25,-2.01,-6.53,7.93
210,0.32,0.87,0.24,-2.81,-5.25,7.87
220,0.34,0.88,0.23,-3.05,-3.60,7.20
230,0.35,0.87,0.23,-3.42,-3.11,6.16
240,0.36,0.87,0.24,-3.91,-2.62,4.52
250,0.36,0.86,0.26,-4.46,-2.50,2.14
260,0.37,0.86,0.29,-5.07,-2.56,-0.31
270,0.35,0.87,0.30,-5.49,-2.08,-3.23
280,0.32,0.88,0.30,-5.80,-0.55,-3.48
290,0.31,0.90,0.29,-5.86,2.62,-3.72
300,0.30,0.92,0.29,-5.25,6.35,-3.54
310,0.30,0.92,0.29,-4.15,10.68,-1.95
330,0.32,0.92,0.33,0.85,18.55,0.37
340,0.34,0.91,0.34,2.62,18.31,1.22
350,0.35,0.90,0.35,4.33,16.78,2.08
360,0.35,0.90,0.34,5.86,10.99,2.93
370,0.35,0.88,0.33,7.63,7.14,2.99
380,0.34,0.87,0.32,8.36,3.05,2.87
390,0.32,0.84,0.31,8.73,-0.37,2.50
400,0.30,0.82,0.30,8.85,-2.56,2.26
410,0.28,0.79,0.29,8.30,-3.05,0.37
420,0.27,0.73,0.29,8.61,-2.01,-1.10
430,0.25,0.69,0.29,9.34,-0.67,-3.17
440,0.24,0.65,0.28,10.62,0.79,-5.62
450,0.21,0.60,0.28,12.82,2.20,-9.03
460,0.14,0.55,0.29,19.35,9.40,-18.86
470,0.04,0.46,0.31,23.62,17.40,-24.35
480,0.02,0.40,0.32,28.69,26.55,-30.40
490,-0.01,0.35,0.33,33.02,34.61,-37.84
500,-0.05,0.28,0.35,36.38,42.97,-46.14
510,-0.08,0.22,0.36,39.98,61.89,-63.11
520,0.01,0.15,0.38,40.59,68.05,-74.34
530,-0.00,0.12,0.39,38.94,69.34,-82.52
540,-0.07,0.08,0.40,36.25,70.43,-89.48
550,-0.14,0.04,0.40,33.08,75.26,-96.68
560,-0.11,-0.02,0.38,22.16,96.68,-114.75
570,-0.12,0.10,0.37,13.61,110.17,-125.12
580,-0.11,0.02,0.32,9.77,124.33,-122.62
590,-0.08,-0.07,0.26,3.17,135.99,-127.56
600,-0.12,-0.07,0.20,-8.79,145.14,-145.63
610,0.02,0.02,0.08,-35.03,166.08,-164.86
620,-0.00,0.07,0.01,-49.50,172.85,-174.44
630,0.00,0.11,-0.08,-61.95,183.04,-181.76
640,0.05,0.15,-0.16,-73.49,194.46,-190.55
650,0.02,0.20,-0.27,-85.39,205.51,-198.55
660,0.13,0.33,-0.52,-104.74,232.12,-207.40
670,0.29,0.39,-0.63,-114.14,245.61,-211.36
680,0.41,0.41,-0.81,-122.13,252.14,-215.52
690,0.62,0.54,-0.88,-130.86,261.11,-213.81
700,0.80,0.62,-0.99,-136.23,257.14,-201.42
720,0.93,1.18,-1.46,-139.83,213.81,-181.09
730,0.96,1.41,-1.65,-133.12,211.73,-167.48
740,1.04,1.63,-1.87,-122.62,213.26,-154.42
750,1.12,1.82,-2.11,-108.03,216.74,-143.92
760,1.30,2.05,-2.44,-65.37,221.13,-141.54
770,1.35,1.95,-2.53,-36.01,227.66,-130.86
780,1.52,1.85,-2.49,-12.88,237.30,-138.31
790,1.73,1.97,-2.53,7.14,241.03,-144.53
800,1.81,2.25,-2.48,97.35,235.53,-58.53
810,1.85,1.79,-2.47,157.59,223.45,-19.47
820,1.88,1.54,-2.49,199.71,203.06,1.46
830,1.85,1.43,-2.47,222.11,179.08,6.84
840,1.89,1.36,-2.51,237.43,158.45,4.33
850,2.02,1.28,-2.54,261.17,124.88,8.61
860,2.33,1.09,-2.58,271.24,107.73,22.89
870,2.45,0.97,-2.61,282.78,90.94,44.25
880,2.55,0.79,-2.61,295.72,78.00,68.60
890,2.55,0.63,-2.62,307.43,69.34,92.47
900,2.50,0.49,-2.69,323.61,69.82,131.96
910,2.41,0.13,-2.70,330.51,77.82,146.48
920,2.33,-0.07,-2.67,335.33,86.85,160.40
930,2.29,-0.21,-2.60,338.13,94.79,172.85
940,2.23,-0.39,-2.50,339.66,98.08,181.76
950,2.12,-0.70,-2.06,338.62,87.34,191.47
960,1.85,-0.80,-1.88,335.82,76.29,193.73
970,1.71,-0.91,-1.65,333.80,58.53,192.99
980,1.37,-1.00,-1.32,328.31,35.34,192.57
990,1.08,-1.06,-0.98,320.43,18.92,192.57
1000,0.59,-1.24,-0.54,297.97,6.77,180.18
1010,0.39,-1.28,-0.37,279.85,7.14,171.20
1020,0.17,-1.29,-0.18,258.06,12.82,156.98
1030,0.07,-1.35,-0.01,234.62,23.44,134.58
1040,0.08,-1.38,0.16,207.70,31.01,106.38
1050,-0.04,-1.45,0.46,137.94,16.05,41.75
1060,-0.06,-1.46,0.58,101.20,0.18,4.21
1070,-0.13,-1.53,0.67,60.30,-20.81,-49.32
1080,-0.27,-1.51,0.74,10.50,-42.18,-115.97
1090,-0.51,-0.94,0.74,-40.16,-49.32,-133.24
1110,-0.09,-0.26,0.64,16.36,-21.18,-6.96
1120,-0.12,-0.56,0.54,34.79,-45.47,5.86
1130,-0.18,-0.62,0.44,19.35,-67.69,-2.93
1140,-0.24,-0.48,0.32,-6.90,-71.17,-30.09
1150,-0.16,-0.07,0.16,-54.57,-56.21,-38.64
