timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
500,0.09,0.05,0.25,-8.97,121.64,-126.04
510,0.09,-0.02,0.23,-11.35,126.89,-119.87
520,0.06,-0.06,0.21,-19.35,130.98,-139.53
540,0.19,0.09,-0.01,-50.05,155.94,-151.00
550,0.32,0.04,-0.08,-57.43,162.17,-158.39
560,0.36,0.07,-0.12,-70.62,164.79,-165.47
570,0.33,0.13,-0.16,-101.38,177.55,-174.62
580,0.50,0.23,-0.28,-109.25,185.49,-179.44
590,0.60,0.36,-0.36,-121.52,190.12,-185.00
600,0.68,0.45,-0.44,-131.96,191.16,-177.43
610,0.83,0.49,-0.54,-138.06,184.75,-174.44
620,0.90,0.61,-0.66,-152.10,164.92,-174.93
630,0.85,0.94,-1.01,-157.59,160.34,-171.14
640,0.91,1.08,-1.20,-159.79,162.48,-164.49
650,1.07,1.17,-1.39,-156.68,166.69,-158.26
660,1.20,1.26,-1.51,-152.95,166.44,-153.81
670,1.18,1.40,-1.59,-138.24,159.30,-143.62
680,1.20,1.60,-1.73,-121.46,160.52,-137.51
690,1.23,1.72,-1.82,-101.38,162.96,-127.99
700,1.26,1.90,-1.90,-75.87,164.37,-109.38
710,1.18,1.83,-1.97,-41.81,165.95,-79.10
720,1.20,1.84,-2.12,18.07,163.02,-68.91
730,1.40,2.14,-2.16,58.23,156.74,-43.64
740,1.50,2.00,-2.14,106.20,145.02,-28.38
750,1.56,1.90,-2.14,144.84,126.71,-17.21
760,1.64,1.84,-2.17,174.50,106.99,-9.40
770,1.94,1.72,-2.37,221.37,66.59,2.01
780,2.14,1.61,-2.48,240.78,48.03,14.04
790,2.34,1.45,-2.58,257.32,34.06,31.43
800,2.50,1.25,-2.69,271.61,27.04,56.70
810,2.57,1.16,-2.79,283.94,27.53,89.90
820,2.71,0.71,-2.89,321.04,57.25,161.38
830,2.77,0.49,-2.94,336.30,77.64,196.53
840,2.76,0.29,-2.98,347.11,90.94,229.13
850,2.74,0.05,-2.93,359.99,96.80,256.29
860,2.69,-0.18,-2.83,372.62,96.44,311.95
870,2.35,-0.72,-2.38,393.68,73.85,318.42
880,2.01,-0.98,-1.99,397.22,57.25,327.70
890,1.60,-1.25,-1.66,397.09,43.27,324.65
900,1.22,-1.46,-1.32,389.34,33.87,312.38
910,0.87,-1.57,-0.91,368.10,29.30,272.95
930,0.09,-1.82,0.16,287.23,39.25,209.96
940,0.01,-1.89,0.38,255.86,40.22,173.28
950,-0.07,-1.96,0.54,219.73,34.91,136.66
960,-0.19,-1.95,0.66,132.02,13.24,74.04
970,-0.26,-1.50,0.77,93.81,1.71,42.18
980,-0.30,-1.13,0.70,62.44,-12.51,12.02
990,-0.29,-1.09,0.62,45.90,-25.33,1.89
1000,-0.20,-1.01,0.51,25.88,-35.03,-24.60
1010,-0.11,-0.91,0.41,-21.30,-52.25,-76.90
1020,0.02,-0.59,0.30,-45.47,-57.50,-92.41
1030,0.08,-0.46,0.25,-66.59,-59.81,-108.89
1040,0.14,-0.29,0.19,-85.82,-59.39,-126.04
1050,0.18,0.06,0.14,-99.24,-57.31,-133.06
1060,0.34,-0.12,0.10,-126.53,-57.74,-158.81
1070,0.39,0.50,-0.06,-127.62,-66.59,-155.27
1080,0.42,0.68,-0.14,-125.49,-72.75,-129.94
1090,0.44,0.75,-0.23,-117.49,-79.16,-119.75
1100,0.41,0.73,-0.31,-110.47,-83.80,-118.65
1110,0.45,0.77,-0.42,-110.66,-78.61,-107.85
1120,0.50,0.78,-0.48,-111.76,-70.68,-104.43
1130,0.59,0.78,-0.53,-113.28,-62.07,-102.29
1140,0.68,0.83,-0.56,-116.21,-57.74,-98.27
1150,0.72,0.92,-0.59,-119.32,-57.62,-92.04
