timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
450,0.13,0.15,0.29,5.68,60.61,-60.73
460,0.10,0.16,0.29,0.43,69.52,-67.26
470,0.13,0.16,0.29,-2.50,75.74,-70.80
480,0.08,0.09,0.30,-4.27,77.76,-77.76
490,0.05,0.09,0.28,-8.12,79.77,-82.09
500,-0.08,0.06,0.20,-19.29,92.22,-94.79
510,-0.14,0.10,0.14,-26.86,104.13,-103.70
520,-0.12,0.15,0.07,-33.94,119.51,-110.11
530,-0.04,0.23,0.01,-39.92,135.31,-117.25
540,0.05,0.20,-0.02,-46.02,146.12,-118.65
550,0.20,0.27,-0.21,-66.35,154.36,-140.93
560,0.22,0.35,-0.30,-76.66,153.56,-146.79
570,0.16,0.47,-0.39,-84.96,151.79,-152.40
580,0.10,0.55,-0.46,-89.42,153.99,-157.90
590,0.09,0.67,-0.55,-92.96,163.82,-164.55
610,0.36,0.87,-0.86,-89.97,195.31,-167.85
620,0.38,0.99,-1.01,-92.04,199.28,-169.56
630,0.37,1.14,-1.13,-92.90,205.08,-163.57
640,0.43,1.26,-1.24,-89.36,222.66,-145.14
650,0.73,1.48,-1.45,-80.20,229.06,-138.98
660,0.86,1.62,-1.58,-77.21,229.31,-135.19
670,0.94,1.87,-1.72,-72.63,225.77,-132.63
680,1.04,1.99,-1.87,-58.72,223.94,-125.18
690,1.16,1.83,-2.00,-29.30,226.68,-144.96
700,1.51,2.17,-2.26,-8.48,225.28,-138.98
710,1.66,2.06,-2.37,25.27,220.46,-119.20
720,1.73,2.16,-2.42,60.06,209.78,-98.51
730,1.87,2.15,-2.42,101.99,197.14,-69.27
740,2.02,1.94,-2.43,188.96,150.94,-9.89
750,2.14,1.65,-2.56,216.37,120.97,9.22
760,2.25,1.53,-2.65,237.85,93.26,21.48
770,2.43,1.40,-2.71,254.88,69.70,34.48
780,2.62,1.24,-2.71,270.14,49.38,51.21
790,2.69,1.05,-2.75,300.29,11.17,100.46
800,2.50,0.54,-2.80,313.23,2.99,130.19
810,2.34,0.33,-2.77,323.49,5.68,157.23
820,2.16,0.14,-2.73,332.15,16.42,179.75
830,2.00,-0.08,-2.66,337.77,32.23,195.80
840,1.99,-0.36,-2.42,337.95,67.69,213.20
850,1.93,-0.54,-2.21,337.10,72.08,216.92
860,1.78,-0.74,-1.92,336.12,64.82,221.56
870,1.57,-0.93,-1.64,334.78,50.96,222.53
880,1.29,-1.08,-1.36,330.51,32.47,219.48
890,0.55,-1.28,-0.67,312.81,7.81,208.13
900,0.30,-1.37,-0.42,303.22,8.91,199.16
910,0.05,-1.47,-0.16,289.43,13.06,187.99
920,-0.11,-1.55,0.12,272.28,21.24,170.10
930,-0.13,-1.69,0.37,254.21,30.94,112.61
940,-0.13,-1.94,0.66,188.11,23.44,72.57
950,-0.09,-1.81,0.77,138.85,4.27,32.71
960,-0.04,-1.59,0.84,90.09,-23.19,-13.92
970,-0.11,-1.49,0.80,46.88,-57.74,-69.76
980,-0.21,-1.46,0.69,3.05,-121.46,-184.45
1000,-0.51,0.13,0.43,-105.83,-81.60,-158.87
1010,-0.13,0.33,0.48,-75.68,-50.54,-101.01
1020,0.17,0.02,0.47,-24.05,-37.60,-65.80
1030,0.31,-0.26,0.45,-14.83,-58.11,-46.33
1040,0.26,-0.11,0.32,-25.21,-65.73,-44.31
1050,0.23,0.08,0.25,-43.95,-64.94,-47.67
1060,0.21,0.24,0.17,-57.98,-57.98,-54.69
1070,0.25,0.36,0.09,-70.01,-47.36,-61.34
1080,0.32,0.49,0.00,-94.54,-31.74,-67.14
1090,0.42,0.76,-0.15,-104.19,-26.37,-66.89
1100,0.47,0.82,-0.24,-110.23,-21.00,-66.77
1110,0.55,0.87,-0.31,-115.23,-15.81,-64.94
1120,0.65,0.92,-0.36,-119.32,-12.27,-63.17
1130,0.74,0.99,-0.41,-122.19,-19.96,-62.26
1140,0.82,1.05,-0.51,-121.77,-29.72,-60.97
1150,0.85,1.04,-0.55,-118.29,-42.11,-60.55
