timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
400,0.31,0.45,0.97,4.64,-5.92,-20.32
410,0.32,0.40,1.11,6.77,-10.74,-22.58
420,0.34,0.37,1.21,7.57,-18.62,-25.70
430,0.34,0.36,1.26,8.30,-27.28,-29.66
440,0.26,0.33,1.28,14.40,-43.21,-40.89
450,0.20,0.31,1.30,18.68,-48.77,-46.69
460,0.15,0.30,1.34,22.34,-51.39,-52.43
470,0.14,0.32,1.38,24.90,-52.43,-58.90
480,0.18,0.33,1.39,28.08,-52.80,-66.65
490,0.30,0.40,1.35,35.03,-59.02,-84.78
500,0.36,0.44,1.29,38.57,-65.86,-93.87
510,0.42,0.49,1.23,41.93,-73.12,-102.17
520,0.47,0.53,1.15,44.68,-79.41,-109.62
530,0.52,0.57,1.05,46.94,-84.90,-123.54
550,0.65,0.70,0.87,50.84,-85.88,-135.74
560,0.75,0.72,0.82,52.19,-82.15,-136.41
570,0.90,0.76,0.78,52.86,-78.19,-136.60
580,1.06,0.94,0.72,54.26,-79.83,-142.94
590,1.25,0.92,0.68,64.58,-81.67,-138.61
600,1.33,1.00,0.69,62.32,-84.23,-135.93
610,1.40,1.09,0.63,59.08,-88.87,-133.79
620,1.46,1.20,0.58,52.80,-94.30,-126.34
630,1.55,1.32,0.51,42.18,-108.95,-105.90
640,1.58,1.54,0.30,35.03,-119.02,-93.32
650,1.52,1.68,0.18,25.39,-127.14,-79.71
660,1.41,1.80,0.05,17.09,-130.31,-65.55
670,1.26,1.92,-0.06,9.22,-123.23,-43.52
680,1.26,2.00,-0.15,13.55,-88.26,8.00
690,1.27,1.90,-0.20,22.58,-70.43,33.33
700,1.35,1.79,-0.19,33.75,-54.50,61.34
710,1.44,1.63,-0.16,44.13,-41.99,91.06
720,1.48,1.49,-0.08,52.00,-34.48,120.67
730,1.45,1.36,-0.05,72.75,-33.26,165.83
740,1.25,1.06,-0.05,82.52,-28.69,186.22
750,1.13,0.95,-0.08,90.33,-20.69,203.12
760,1.06,0.81,-0.07,99.06,-9.52,216.92
770,1.06,0.68,-0.06,106.81,3.60,227.36
780,1.07,0.48,-0.06,120.18,25.45,236.33
790,1.10,0.37,-0.03,128.36,30.64,238.59
800,1.10,0.25,-0.00,136.66,32.59,242.00
810,1.12,0.12,0.05,146.12,30.52,245.79
820,1.11,-0.01,0.10,155.21,25.33,248.17
830,1.01,-0.26,0.12,170.04,12.45,247.68
840,0.94,-0.38,0.11,176.09,5.98,244.38
850,0.86,-0.50,0.15,180.05,3.42,241.27
860,0.81,-0.64,0.20,184.81,4.21,237.49
870,0.78,-0.80,0.27,190.61,7.14,232.48
880,0.79,-1.18,0.42,199.22,17.15,224.00
890,0.81,-1.42,0.51,200.13,21.00,220.95
900,0.86,-1.78,0.59,197.75,23.25,217.83
910,0.92,-1.99,0.67,188.48,18.13,202.45
920,0.70,-2.11,0.79,158.45,6.23,201.17
940,0.28,-2.29,1.05,71.96,7.39,158.20
950,0.17,-2.12,1.09,41.08,17.27,138.24
960,0.12,-1.92,1.11,17.40,28.02,120.18
970,0.11,-1.76,1.11,1.53,36.99,94.60
980,-0.04,-1.57,1.08,-20.75,39.06,85.82
990,-0.09,-1.49,1.05,-32.35,43.52,70.01
1000,-0.12,-1.37,1.04,-47.36,50.96,51.51
1010,-0.12,-1.21,1.04,-63.60,61.71,34.24
1020,-0.09,-1.06,1.05,-87.40,87.10,2.87
1030,0.14,-0.76,1.04,-95.58,100.46,-11.35
1040,0.36,-0.61,1.05,-100.83,104.74,-23.99
1050,0.57,-0.47,1.04,-103.27,97.66,-31.80
1060,0.70,-0.34,1.02,-101.93,80.26,-35.28
1070,0.74,-0.24,1.00,-91.92,37.29,-38.39
1080,0.72,-0.15,0.92,-86.00,23.25,-40.77
1090,0.71,-0.09,0.90,-81.48,14.53,-43.27
1100,0.71,-0.06,0.90,-77.03,9.77,-44.98
1110,0.69,-0.06,0.89,-73.91,7.75,-46.26
1120,0.67,-0.05,0.86,-76.29,8.73,-48.95
1130,0.64,0.04,0.82,-78.92,10.68,-50.60
1140,0.63,0.09,0.78,-80.81,12.82,-51.64
1150,0.63,0.14,0.73,-82.15,14.28,-51.64
