timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
800,1.16,-0.33,0.29,138.37,-24.84,283.08
810,1.09,-0.49,0.27,139.40,-28.14,288.02
820,0.99,-0.62,0.31,137.33,-31.25,291.75
830,0.90,-0.74,0.32,128.54,-29.97,289.18
840,0.77,-0.88,0.33,126.83,-26.37,284.55
850,0.71,-0.95,0.38,128.23,-22.77,279.66
860,0.69,-1.05,0.37,131.90,-20.94,274.78
870,0.62,-1.14,0.40,133.73,-22.64,271.06
880,0.56,-1.31,0.45,127.56,-29.66,265.01
890,0.37,-1.43,0.50,120.67,-30.94,261.96
900,0.20,-1.55,0.58,109.19,-32.47,258.61
910,0.07,-1.66,0.64,95.58,-30.21,238.04
920,-0.06,-1.72,0.69,79.71,-23.86,215.64
930,-0.31,-1.76,0.78,48.16,-1.71,178.83
940,-0.36,-1.77,0.83,31.13,12.02,159.85
950,-0.40,-1.73,0.90,12.94,26.98,140.44
960,-0.39,-1.65,0.95,-2.56,41.32,122.44
970,-0.32,-1.55,0.98,-12.51,51.33,105.90
980,-0.30,-1.41,1.03,-22.64,57.37,75.01
990,-0.32,-1.38,1.05,-24.05,57.62,63.23
1000,-0.36,-1.33,1.06,-27.53,59.51,51.21
1010,-0.30,-1.31,1.05,-31.07,63.05,39.79
1020,-0.21,-1.26,1.08,-38.27,64.39,13.73
1040,-0.00,-0.99,1.17,-62.62,44.68,-13.55
1050,0.07,-0.90,1.18,-67.75,36.13,-27.16
1060,0.13,-0.81,1.17,-71.17,28.14,-39.73
1070,0.19,-0.72,1.16,-74.22,12.45,-65.12
1080,0.28,-0.56,1.14,-77.76,6.16,-76.90
1090,0.32,-0.50,1.13,-79.16,1.83,-86.85
1100,0.37,-0.43,1.12,-81.30,-0.43,-94.91
1110,0.42,-0.39,1.08,-83.56,-2.14,-100.40
1120,0.44,-0.34,1.03,-91.67,-3.78,-105.83
1130,0.46,-0.20,0.93,-97.41,-3.23,-106.26
1140,0.48,-0.12,0.89,-102.36,-1.71,-105.41
1150,0.49,-0.05,0.85,-106.26,0.37,-103.39
