timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
0,0.41,0.89,0.15,-1.71,8.00,7.26
10,0.40,0.88,0.14,-2.14,6.84,6.47
20,0.40,0.89,0.14,-2.50,7.26,5.86
30,0.41,0.89,0.13,-2.99,9.40,4.76
40,0.41,0.89,0.13,-2.75,10.01,4.39
50,0.42,0.90,0.14,-2.69,10.80,4.33
60,0.42,0.90,0.14,-2.50,10.80,4.64
70,0.41,0.91,0.14,-1.89,10.62,4.88
80,0.40,0.91,0.14,-0.49,9.70,5.86
90,0.39,0.92,0.15,0.55,9.03,6.59
100,0.38,0.92,0.15,1.10,8.30,7.20
110,0.37,0.92,0.16,1.77,7.63,7.87
120,0.36,0.92,0.16,2.87,7.08,8.85
130,0.35,0.92,0.16,3.78,5.98,10.31
140,0.34,0.92,0.16,4.15,5.92,10.80
150,0.33,0.91,0.16,4.46,6.04,11.60
160,0.33,0.91,0.16,4.27,5.92,12.08
170,0.33,0.90,0.16,4.15,5.74,12.33
180,0.32,0.90,0.16,3.36,5.25,12.02
190,0.32,0.89,0.16,2.81,4.64,11.23
200,0.33,0.89,0.16,2.26,4.21,10.25
210,0.33,0.89,0.15,1.46,3.30,9.09
220,0.33,0.88,0.14,1.34,2.32,7.63
230,0.34,0.87,0.14,0.79,0.85,4.21
240,0.34,0.87,0.13,0.55,0.43,2.62
250,0.35,0.87,0.13,0.73,0.61,1.22
260,0.36,0.86,0.13,1.34,0.79,-0.18
270,0.37,0.86,0.13,1.95,0.92,-0.98
280,0.38,0.87,0.14,3.11,-0.79,-2.26
290,0.38,0.87,0.14,3.91,-1.89,-2.20
300,0.38,0.87,0.14,4.88,-2.81,-1.95
310,0.37,0.87,0.15,5.49,-3.42,-1.53
320,0.36,0.88,0.15,6.23,-3.36,-1.40
330,0.36,0.90,0.17,6.77,-3.11,-0.49
340,0.36,0.90,0.17,7.08,-3.23,0.12
350,0.37,0.90,0.18,7.08,-3.54,1.16
360,0.37,0.90,0.19,6.47,-4.03,1.89
370,0.37,0.90,0.20,5.86,-4.82,4.03
390,0.35,0.92,0.20,2.08,-5.80,6.10
400,0.35,0.92,0.20,0.61,-5.62,6.90
410,0.35,0.93,0.19,-0.85,-5.68,7.45
420,0.35,0.93,0.18,-2.14,-5.80,6.65
430,0.34,0.93,0.18,-4.70,-5.68,5.55
440,0.34,0.92,0.19,-5.19,-5.43,4.21
450,0.35,0.91,0.20,-5.37,-5.07,3.11
460,0.35,0.90,0.20,-5.37,-4.52,2.38
470,0.36,0.89,0.21,-5.00,-3.36,1.34
480,0.36,0.88,0.20,-4.70,-3.42,1.22
490,0.37,0.88,0.20,-4.33,-3.85,1.34
500,0.37,0.88,0.21,-4.09,-4.21,1.53
510,0.37,0.88,0.21,-3.78,-4.94,2.01
520,0.38,0.88,0.21,-2.32,-6.65,3.17
530,0.40,0.86,0.21,-1.95,-7.81,3.78
540,0.40,0.85,0.21,-2.01,-9.09,4.70
550,0.40,0.84,0.22,-2.56,-10.38,5.25
560,0.41,0.83,0.23,-3.05,-11.05,5.37
570,0.41,0.83,0.22,-3.66,-11.11,4.88
580,0.42,0.82,0.24,-4.09,-10.56,4.03
590,0.42,0.82,0.24,-4.46,-9.95,2.69
600,0.42,0.83,0.25,-4.76,-9.77,1.10
610,0.42,0.83,0.25,-5.00,-9.46,-0.73
620,0.43,0.83,0.26,-4.58,-8.97,-4.58
630,0.43,0.83,0.27,-4.09,-9.34,-5.62
640,0.43,0.83,0.28,-3.60,-9.58,-6.47
650,0.42,0.84,0.28,-3.17,-10.01,-6.90
660,0.42,0.84,0.28,-2.62,-10.44,-7.08
670,0.40,0.85,0.28,-2.14,-10.68,-6.77
680,0.40,0.86,0.28,-2.08,-10.86,-6.59
690,0.40,0.87,0.28,-2.14,-11.47,-6.35
700,0.39,0.88,0.27,-2.32,-12.27,-6.04
710,0.39,0.88,0.26,-2.56,-12.70,-6.23
720,0.38,0.88,0.26,-2.93,-12.94,-7.81
730,0.39,0.88,0.26,-2.81,-13.12,-8.73
740,0.39,0.88,0.26,-2.69,-13.49,-9.34
750,0.39,0.88,0.25,-2.44,-14.04,-9.89
760,0.39,0.88,0.25,-1.89,-14.83,-10.07
780,0.37,0.89,0.25,-0.06,-14.47,-9.58
790,0.36,0.89,0.24,0.37,-13.43,-9.16
800,0.36,0.90,0.25,1.10,-12.45,-8.61
810,0.36,0.90,0.25,1.83,-10.62,-6.71
820,0.36,0.91,0.26,2.87,-10.13,-5.68
830,0.35,0.91,0.26,3.36,-9.77,-5.07
840,0.34,0.91,0.26,3.60,-9.77,-4.27
850,0.34,0.91,0.26,3.60,-9.58,-3.30
860,0.33,0.91,0.26,3.11,-8.73,-2.14
870,0.32,0.89,0.26,2.75,-7.75,-1.77
880,0.33,0.89,0.26,2.38,-6.65,-1.71
890,0.33,0.88,0.26,2.08,-5.62,-1.59
900,0.33,0.88,0.26,1.89,-5.13,-1.40
910,0.34,0.88,0.26,1.65,-4.03,-1.53
920,0.34,0.87,0.26,1.77,-3.60,-1.34
930,0.34,0.86,0.26,2.08,-3.48,-1.16
940,0.34,0.86,0.26,2.38,-2.99,-0.73
