timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
510,0.33,0.87,0.18,-0.79,-4.88,0.18
520,0.34,0.87,0.18,-0.12,-4.58,-0.43
530,0.35,0.87,0.18,0.12,-4.76,-1.04
540,0.36,0.87,0.18,-0.06,-5.37,-1.59
550,0.36,0.87,0.19,-0.31,-6.35,-2.08
560,0.37,0.87,0.19,-0.43,-8.61,-2.75
570,0.36,0.87,0.20,-0.79,-9.16,-3.11
580,0.37,0.87,0.20,-1.04,-9.03,-3.36
590,0.38,0.87,0.20,-1.34,-8.67,-3.60
600,0.38,0.87,0.21,-1.83,-8.73,-3.48
610,0.38,0.87,0.21,-2.20,-8.36,-3.30
620,0.38,0.89,0.21,-2.32,-7.87,-3.05
630,0.38,0.89,0.20,-2.20,-7.57,-2.87
640,0.38,0.89,0.21,-2.08,-7.39,-2.87
650,0.37,0.89,0.21,-2.32,-7.14,-2.69
660,0.37,0.90,0.21,-1.46,-7.57,-2.62
670,0.38,0.89,0.22,-1.10,-7.81,-2.50
680,0.38,0.89,0.22,-0.98,-8.67,-2.44
690,0.38,0.89,0.23,-0.79,-9.64,-2.44
700,0.38,0.89,0.23,-0.61,-11.35,-2.20
710,0.37,0.88,0.24,-0.55,-13.73,-1.59
720,0.36,0.88,0.24,-0.49,-14.10,-1.46
730,0.34,0.87,0.24,-0.79,-13.92,-1.34
740,0.33,0.88,0.24,-0.67,-13.37,-1.22
750,0.34,0.87,0.24,-0.79,-12.51,-1.40
760,0.35,0.88,0.24,-1.16,-11.60,-1.34
770,0.35,0.88,0.24,-1.28,-11.96,-1.46
780,0.35,0.88,0.24,-0.85,-12.15,-1.71
790,0.35,0.89,0.24,-0.55,-12.02,-1.95
800,0.34,0.89,0.24,-0.55,-12.27,-2.38
810,0.34,0.89,0.25,0.12,-11.60,-3.66
820,0.35,0.90,0.26,0.55,-11.54,-4.15
830,0.34,0.90,0.26,1.04,-11.84,-4.64
840,0.34,0.91,0.26,1.65,-12.21,-4.94
850,0.33,0.92,0.26,1.95,-11.96,-5.13
870,0.31,0.93,0.27,3.54,-9.95,-4.94
880,0.31,0.93,0.27,3.72,-9.34,-4.64
890,0.31,0.94,0.28,3.85,-9.40,-4.33
900,0.32,0.93,0.29,4.03,-10.13,-2.81
910,0.31,0.93,0.29,4.58,-10.99,-1.83
920,0.30,0.93,0.28,4.58,-11.60,-1.04
930,0.29,0.93,0.28,4.33,-11.54,-0.24
940,0.28,0.93,0.28,4.33,-10.99,0.61
950,0.28,0.92,0.27,3.66,-7.93,1.83
960,0.28,0.92,0.26,3.17,-6.84,2.32
970,0.28,0.91,0.26,2.81,-5.80,2.81
980,0.27,0.91,0.26,2.50,-4.94,3.60
990,0.27,0.91,0.25,2.01,-4.15,4.27
1000,0.27,0.90,0.25,1.71,-2.32,5.68
1010,0.26,0.89,0.24,1.83,-1.59,6.59
1020,0.25,0.89,0.24,1.89,-0.92,7.26
1030,0.26,0.88,0.24,2.14,0.06,7.93
1040,0.26,0.87,0.24,2.44,1.40,8.48
1050,0.25,0.87,0.23,2.38,3.23,9.16
1060,0.27,0.86,0.24,2.38,4.03,9.58
1070,0.27,0.85,0.24,2.38,4.64,10.13
1080,0.26,0.85,0.24,2.32,5.31,10.31
1090,0.26,0.85,0.24,2.26,6.53,10.19
1100,0.26,0.85,0.24,2.20,9.77,9.77
1110,0.27,0.85,0.25,2.38,11.41,9.46
1120,0.29,0.85,0.26,2.26,12.57,9.28
1130,0.29,0.85,0.27,2.32,12.88,9.22
1140,0.29,0.86,0.27,2.50,12.57,9.22
1150,0.28,0.86,0.27,3.11,12.82,9.28
