timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
750,0.10,0.99,0.03,-0.12,-58.29,-7.08
760,0.10,0.99,0.03,-0.12,-58.47,-7.51
770,0.10,0.99,0.04,0.06,-58.65,-7.81
780,0.10,1.00,0.04,-0.24,-59.14,-8.54
790,0.11,1.00,0.03,-0.31,-59.33,-9.09
800,0.14,1.00,0.03,-0.98,-60.24,-9.52
810,0.15,1.00,0.04,-1.71,-62.74,-9.16
820,0.15,1.00,0.04,-1.77,-66.10,-8.42
830,0.14,1.00,0.05,-1.34,-72.45,-7.02
840,0.11,0.99,0.06,-0.31,-73.91,-6.35
850,0.10,0.98,0.06,0.73,-74.40,-5.92
860,0.09,0.98,0.07,2.01,-73.97,-5.80
870,0.08,0.99,0.07,3.30,-72.63,-6.10
880,0.08,0.99,0.07,5.68,-69.82,-6.84
890,0.08,0.99,0.07,6.47,-68.54,-7.14
900,0.10,0.99,0.07,7.14,-67.87,-7.26
910,0.11,0.98,0.08,7.57,-67.99,-6.96
920,0.11,0.98,0.10,7.26,-69.70,-6.29
930,0.09,0.97,0.11,6.96,-73.91,-4.94
940,0.06,0.96,0.11,7.08,-75.62,-4.46
950,0.03,0.95,0.11,6.84,-75.68,-4.09
960,0.02,0.95,0.12,6.29,-74.52,-3.97
970,0.00,0.95,0.11,5.62,-72.57,-4.70
990,0.00,0.95,0.11,3.17,-66.53,-5.19
1000,0.01,0.96,0.12,2.32,-65.61,-5.49
1010,0.01,0.96,0.11,1.34,-65.00,-5.92
1020,0.01,0.97,0.11,0.55,-64.39,-7.14
1030,0.02,0.98,0.08,-1.46,-64.45,-7.57
1040,0.01,0.99,0.07,-1.95,-64.45,-8.06
1050,0.00,0.99,0.06,-2.56,-63.78,-8.48
1060,0.00,0.99,0.06,-3.54,-62.44,-8.79
1070,0.00,0.99,0.05,-4.58,-59.27,-8.67
1080,0.02,0.98,0.05,-5.19,-57.98,-8.06
1090,0.03,0.98,0.05,-5.62,-57.01,-7.08
1100,0.03,0.98,0.05,-5.98,-56.21,-6.04
1110,0.02,0.98,0.04,-6.23,-55.24,-5.31
1120,0.02,0.98,0.03,-6.96,-51.64,-4.33
1130,0.02,0.98,0.02,-7.26,-49.87,-3.54
1140,0.02,0.97,0.03,-7.45,-47.97,-2.99
1150,0.03,0.97,0.03,-7.63,-46.33,-2.20
