timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
740,0.08,0.98,-0.02,0.43,20.39,-5.62
750,0.10,0.98,-0.02,0.24,20.02,-5.80
760,0.11,0.98,-0.02,-0.12,19.17,-5.74
770,0.12,0.99,-0.02,-0.43,17.70,-5.37
780,0.11,0.99,-0.05,-0.92,14.59,-4.94
790,0.11,0.99,-0.06,-1.04,13.92,-5.07
800,0.11,0.99,-0.07,-1.34,13.67,-5.25
810,0.11,0.99,-0.07,-1.59,13.79,-5.62
820,0.11,1.00,-0.08,-1.89,14.16,-6.41
830,0.14,1.03,-0.08,-1.22,14.53,-6.90
840,0.15,1.04,-0.08,-0.49,13.49,-6.53
850,0.17,1.05,-0.08,0.79,11.96,-5.80
860,0.16,1.05,-0.07,2.20,9.89,-4.88
870,0.16,1.05,-0.07,3.66,7.69,-1.83
890,0.13,1.03,-0.07,6.41,4.15,1.46
900,0.11,1.02,-0.07,6.84,3.97,2.87
910,0.10,1.02,-0.08,6.47,4.52,4.03
920,0.08,1.01,-0.07,5.98,6.29,7.02
930,0.07,0.99,-0.06,4.58,7.93,8.48
940,0.06,0.98,-0.05,3.78,9.52,9.52
950,0.05,0.98,-0.05,2.99,10.80,10.38
960,0.04,0.97,-0.05,2.20,11.84,10.93
970,0.04,0.97,-0.06,0.98,13.49,11.35
980,0.04,0.95,-0.06,0.55,13.49,11.23
990,0.05,0.95,-0.06,0.24,12.94,11.23
1000,0.05,0.94,-0.05,0.06,11.96,11.35
1010,0.05,0.93,-0.05,0.00,10.50,11.41
1020,0.05,0.93,-0.05,-0.31,7.51,10.99
1030,0.04,0.92,-0.06,-0.61,6.77,10.50
1040,0.04,0.92,-0.07,-0.67,6.59,10.13
1050,0.04,0.92,-0.07,-0.98,6.35,9.64
1060,0.04,0.91,-0.06,-0.98,6.35,9.46
1070,0.05,0.91,-0.05,-1.65,5.86,9.16
1080,0.05,0.92,-0.05,-2.08,5.43,8.85
1090,0.05,0.92,-0.06,-2.32,5.31,8.54
1100,0.04,0.93,-0.06,-2.69,5.37,8.06
1110,0.04,0.93,-0.07,-3.11,5.74,7.45
1120,0.04,0.95,-0.07,-4.39,5.92,6.29
1130,0.03,0.96,-0.07,-4.58,6.29,5.62
1140,0.03,0.96,-0.07,-4.52,6.90,5.13
1150,0.04,0.97,-0.06,-4.52,6.96,4.88
