timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
400,0.39,0.85,0.26,-0.37,5.13,11.54
410,0.38,0.84,0.26,0.18,6.10,12.33
420,0.38,0.83,0.26,0.49,7.26,12.82
430,0.38,0.83,0.27,0.98,8.61,13.00
440,0.38,0.82,0.27,1.28,10.74,13.31
450,0.38,0.82,0.28,1.34,11.35,13.43
460,0.38,0.81,0.28,1.59,11.96,13.37
470,0.37,0.81,0.27,1.89,12.70,13.43
480,0.37,0.81,0.28,1.71,13.85,13.31
490,0.37,0.81,0.29,1.46,16.17,12.94
500,0.39,0.81,0.29,1.53,16.85,12.94
510,0.39,0.81,0.29,1.53,16.97,12.76
520,0.38,0.82,0.28,1.71,16.72,12.39
530,0.39,0.82,0.29,1.83,16.91,12.08
540,0.41,0.82,0.29,2.08,16.42,11.41
550,0.42,0.83,0.29,1.83,15.44,11.05
560,0.43,0.84,0.28,1.95,14.22,10.50
570,0.43,0.85,0.28,1.83,13.06,9.83
580,0.43,0.86,0.27,1.77,12.27,8.79
590,0.45,0.87,0.27,1.77,10.62,7.02
600,0.45,0.86,0.27,1.89,10.01,6.84
610,0.45,0.86,0.27,2.26,9.46,6.53
620,0.43,0.86,0.27,2.69,8.79,6.59
630,0.41,0.86,0.25,2.87,9.03,6.84
650,0.36,0.85,0.23,3.23,13.67,6.23
660,0.36,0.86,0.22,2.93,15.56,6.10
670,0.37,0.86,0.22,2.56,16.30,6.16
680,0.37,0.87,0.22,2.01,15.20,6.96
690,0.36,0.87,0.20,1.22,14.10,7.14
700,0.36,0.86,0.19,0.85,13.18,6.96
710,0.35,0.86,0.18,0.49,12.70,6.71
720,0.34,0.86,0.18,-0.31,12.82,6.41
730,0.34,0.86,0.17,-1.40,14.34,4.64
740,0.33,0.86,0.16,-1.59,15.75,3.72
750,0.33,0.86,0.15,-1.53,17.15,2.56
760,0.33,0.86,0.14,-1.65,18.49,1.53
770,0.34,0.87,0.14,-1.40,19.17,0.43
780,0.35,0.87,0.14,-0.85,19.04,-1.59
790,0.36,0.89,0.15,-0.31,18.19,-2.32
800,0.36,0.90,0.15,0.18,16.91,-3.05
810,0.36,0.91,0.14,0.61,16.24,-3.60
820,0.37,0.92,0.14,1.28,15.87,-4.09
830,0.38,0.92,0.15,2.87,16.66,-5.00
840,0.41,0.92,0.16,3.23,16.78,-5.13
850,0.42,0.92,0.17,3.42,16.54,-5.00
860,0.43,0.92,0.18,3.78,15.56,-4.88
870,0.44,0.92,0.19,4.15,14.34,-4.58
880,0.44,0.92,0.20,4.39,11.72,-3.36
890,0.44,0.92,0.20,4.27,10.01,-2.32
900,0.42,0.93,0.20,3.97,8.06,-1.40
910,0.40,0.92,0.20,4.21,7.39,-0.12
920,0.40,0.91,0.20,4.21,8.06,1.16
930,0.38,0.91,0.20,3.91,10.68,3.05
940,0.39,0.90,0.20,3.72,13.00,3.78
950,0.39,0.90,0.19,3.78,13.61,4.70
960,0.39,0.89,0.19,3.42,13.61,5.55
970,0.39,0.89,0.19,2.69,13.00,6.29
980,0.37,0.90,0.18,1.89,10.74,7.20
990,0.37,0.89,0.17,1.46,9.95,7.51
1000,0.37,0.89,0.16,0.92,9.40,7.45
1010,0.37,0.89,0.16,0.37,8.85,7.02
1020,0.38,0.89,0.15,-0.06,8.48,6.04
1040,0.40,0.87,0.16,-1.28,6.04,4.15
1050,0.40,0.86,0.16,-1.65,5.25,2.93
1060,0.40,0.86,0.16,-1.83,4.27,1.83
1070,0.40,0.85,0.16,-1.89,3.66,-0.37
1080,0.40,0.84,0.15,-2.14,3.91,-1.16
1090,0.40,0.85,0.16,-2.50,4.33,-1.71
1100,0.40,0.86,0.16,-2.50,4.64,-2.08
1110,0.41,0.86,0.16,-2.14,4.76,-2.38
1120,0.41,0.86,0.15,-0.79,4.70,-1.83
1130,0.41,0.89,0.16,-0.37,4.09,-1.46
1140,0.40,0.89,0.16,0.55,3.23,-0.92
1150,0.38,0.90,0.16,1.04,2.44,-0.06
