timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
0,0.28,0.88,0.28,1.04,3.85,5.80
10,0.27,0.88,0.28,1.10,5.00,6.90
20,0.28,0.88,0.28,1.10,5.98,8.91
40,0.28,0.86,0.27,1.53,9.28,10.19
50,0.28,0.86,0.28,1.59,10.19,10.62
60,0.28,0.86,0.28,1.83,10.93,10.80
70,0.28,0.85,0.28,2.14,12.57,11.41
80,0.28,0.84,0.28,2.44,13.24,11.66
90,0.29,0.84,0.29,2.69,13.85,11.54
100,0.29,0.84,0.29,2.69,14.53,11.47
110,0.29,0.84,0.30,3.11,15.20,11.29
120,0.29,0.84,0.30,3.30,16.17,10.99
130,0.29,0.85,0.30,3.42,16.91,10.50
140,0.30,0.86,0.30,3.36,17.46,10.07
150,0.31,0.88,0.30,3.36,18.01,9.40
160,0.33,0.89,0.30,3.48,18.37,8.30
170,0.35,0.90,0.31,3.72,17.21,5.13
180,0.38,0.90,0.32,3.72,15.01,3.60
190,0.38,0.89,0.32,3.72,12.94,2.44
200,0.38,0.88,0.32,3.36,11.78,1.89
210,0.39,0.87,0.31,2.87,11.41,1.77
220,0.37,0.86,0.30,1.53,10.93,3.42
230,0.35,0.85,0.29,0.98,12.51,4.33
240,0.34,0.85,0.28,0.73,14.34,5.62
250,0.34,0.85,0.28,0.61,16.36,6.90
260,0.35,0.86,0.27,0.49,17.64,7.57
270,0.34,0.86,0.25,1.28,17.27,8.42
280,0.32,0.87,0.24,1.59,17.40,8.30
290,0.32,0.88,0.24,2.08,17.58,7.81
300,0.33,0.88,0.24,2.38,17.52,7.20
310,0.32,0.88,0.25,2.87,17.46,6.29
320,0.33,0.89,0.27,3.66,16.17,4.58
330,0.32,0.90,0.27,3.85,15.20,3.91
340,0.31,0.90,0.27,4.21,14.83,3.36
350,0.30,0.90,0.27,4.39,15.08,2.69
360,0.30,0.89,0.28,4.52,16.11,2.50
370,0.31,0.88,0.28,4.15,17.70,2.56
380,0.33,0.88,0.28,3.78,18.49,2.87
390,0.34,0.87,0.27,3.30,18.55,3.48
400,0.35,0.87,0.26,2.75,18.07,4.09
410,0.35,0.87,0.25,2.32,17.64,5.80
