timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
580,0.23,0.98,0.01,2.14,3.48,-5.43
590,0.23,0.97,0.02,3.54,1.34,-5.62
600,0.23,0.96,0.02,4.46,-0.43,-6.04
610,0.23,0.96,0.03,5.07,-1.77,-6.59
620,0.23,0.95,0.04,5.86,-3.36,-7.87
630,0.24,0.96,0.04,5.74,-3.42,-8.85
640,0.26,0.95,0.04,5.49,-3.72,-9.58
650,0.27,0.95,0.05,5.31,-4.15,-10.19
660,0.28,0.95,0.05,4.46,-4.70,-10.80
680,0.31,0.94,0.07,1.83,-8.79,-10.44
690,0.32,0.93,0.08,1.46,-10.86,-9.95
700,0.28,0.94,0.07,0.98,-13.31,-9.52
710,0.27,0.93,0.06,1.22,-13.00,-9.52
720,0.24,0.92,0.04,1.28,-11.66,-9.89
730,0.24,0.92,0.03,1.46,-9.40,-10.50
740,0.25,0.91,0.03,1.40,-6.96,-10.74
750,0.26,0.91,0.03,1.65,-5.25,-10.80
760,0.27,0.91,0.03,2.26,-4.09,-10.25
770,0.27,0.90,0.03,2.81,-3.85,-10.01
780,0.27,0.91,0.04,3.85,-3.48,-9.83
790,0.27,0.91,0.04,5.00,-3.17,-9.70
800,0.28,0.91,0.04,6.29,-2.93,-9.77
810,0.27,0.91,0.04,8.91,-1.83,-10.38
820,0.28,0.93,0.05,10.07,-1.22,-11.05
830,0.28,0.94,0.05,11.60,-0.12,-11.84
840,0.27,0.95,0.06,13.18,0.92,-12.51
850,0.29,0.96,0.07,14.40,2.26,-13.18
860,0.31,0.97,0.08,15.75,3.54,-13.49
870,0.33,0.98,0.10,16.24,3.17,-13.24
880,0.33,0.98,0.11,16.78,2.75,-12.39
890,0.34,0.98,0.12,16.91,2.56,-11.11
900,0.34,0.98,0.13,16.72,2.26,-9.52
910,0.34,0.97,0.15,16.42,2.38,-6.04
920,0.33,0.97,0.15,15.99,3.05,-4.82
930,0.33,0.97,0.15,15.44,4.03,-3.54
940,0.32,0.96,0.15,15.14,5.25,-1.77
950,0.31,0.95,0.15,14.89,6.77,-0.18
960,0.29,0.94,0.14,13.67,10.86,1.83
970,0.29,0.94,0.14,12.76,13.49,2.69
980,0.30,0.94,0.13,12.02,15.56,3.42
990,0.30,0.93,0.12,11.29,17.76,4.21
1000,0.31,0.93,0.12,10.74,19.47,4.88
1010,0.32,0.92,0.11,9.58,21.48,6.59
1020,0.31,0.92,0.10,9.58,22.03,7.57
1030,0.31,0.91,0.10,9.77,22.71,8.54
1040,0.32,0.90,0.11,10.01,23.62,9.40
1050,0.32,0.89,0.11,10.38,24.23,10.74
1070,0.31,0.87,0.13,11.11,25.76,11.66
1080,0.30,0.86,0.13,11.29,26.49,11.84
1090,0.28,0.87,0.12,11.60,27.53,12.15
1100,0.26,0.87,0.11,11.54,31.25,11.60
1110,0.27,0.89,0.09,11.11,33.94,11.66
1120,0.28,0.89,0.09,10.68,36.44,11.90
1130,0.28,0.90,0.10,9.95,38.21,12.21
1140,0.28,0.91,0.11,9.70,39.37,12.70
1150,0.28,0.91,0.12,10.01,40.28,14.40
