timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
0,0.09,0.97,-0.02,6.59,13.92,19.90
10,0.07,0.96,-0.02,6.47,12.21,20.94
20,0.04,0.95,-0.02,6.59,10.86,21.67
30,0.02,0.95,-0.02,6.96,10.25,22.34
40,0.00,0.95,-0.02,7.57,10.56,22.34
50,-0.02,0.95,-0.03,8.67,12.94,21.30
60,-0.01,0.95,-0.04,8.61,14.53,20.51
70,-0.01,0.95,-0.04,8.06,15.32,20.08
80,-0.00,0.94,-0.05,7.14,15.62,19.65
90,0.00,0.95,-0.06,6.23,15.01,19.23
100,-0.01,0.95,-0.05,4.70,13.12,18.19
110,-0.02,0.96,-0.05,4.39,12.39,18.01
120,-0.02,0.97,-0.04,4.52,11.41,17.76
130,-0.02,0.97,-0.04,4.94,10.13,17.09
140,-0.01,0.97,-0.03,5.13,8.06,16.30
150,-0.00,0.97,-0.02,5.00,2.81,14.95
160,-0.01,0.98,-0.02,5.07,0.49,13.61
170,-0.02,0.99,-0.02,5.07,-1.34,12.27
180,-0.03,0.98,-0.02,5.13,-2.38,10.80
190,-0.02,0.97,-0.01,5.19,-2.62,9.95
200,-0.01,0.97,0.00,5.62,-2.87,8.61
210,0.01,0.96,0.00,5.74,-3.17,8.48
220,0.01,0.96,0.01,5.74,-3.66,8.61
230,0.01,0.97,0.00,5.55,-4.33,8.73
240,0.01,0.98,-0.01,5.25,-4.64,8.73
260,0.03,0.96,-0.02,3.91,-5.37,9.22
270,0.03,0.94,-0.02,2.75,-6.41,9.09
280,0.02,0.93,-0.02,1.16,-8.06,9.58
290,0.00,0.93,-0.02,-0.49,-9.64,9.95
310,-0.08,0.91,-0.05,-3.97,-7.20,9.83
320,-0.09,0.91,-0.06,-4.76,-4.88,9.03
330,-0.09,0.92,-0.07,-6.23,-2.20,8.12
340,-0.09,0.92,-0.08,-8.24,2.14,7.14
350,-0.05,0.93,-0.08,-8.85,2.14,6.84
360,-0.04,0.93,-0.07,-9.09,1.04,6.41
370,-0.03,0.94,-0.06,-9.09,-1.65,6.53
380,-0.04,0.94,-0.06,-8.79,-4.46,6.41
390,-0.05,0.93,-0.06,-8.06,-8.36,5.68
400,-0.10,0.95,-0.09,-7.39,-8.36,4.64
410,-0.11,0.95,-0.11,-7.14,-6.84,3.42
420,-0.12,0.97,-0.13,-7.14,-4.52,2.14
430,-0.13,0.98,-0.15,-7.26,-1.59,0.24
440,-0.12,1.00,-0.14,-7.45,4.46,-3.66
450,-0.08,1.01,-0.11,-6.84,6.10,-4.88
460,-0.07,1.01,-0.09,-6.23,5.98,-5.19
470,-0.05,1.02,-0.06,-5.68,4.58,-5.25
480,-0.04,1.02,-0.03,-4.70,1.95,-5.07
490,-0.04,1.02,-0.01,-2.26,-4.46,-4.03
500,-0.06,1.03,-0.01,-1.04,-6.77,-3.54
510,-0.05,1.03,-0.00,-0.06,-8.91,-2.93
520,-0.05,1.03,-0.00,0.98,-10.68,-2.32
530,-0.06,1.02,0.01,2.14,-12.08,-1.95
540,-0.01,1.01,0.05,3.48,-13.79,-1.28
550,0.00,1.00,0.06,4.15,-14.83,-0.79
560,0.02,1.00,0.07,4.82,-16.24,-0.37
570,0.04,0.99,0.07,5.55,-17.76,-0.31
580,0.06,0.97,0.06,6.29,-19.78,0.12
590,0.05,0.95,0.05,6.04,-23.99,0.92
600,0.04,0.95,0.04,5.07,-25.27,0.73
610,0.01,0.94,0.04,4.70,-25.63,-0.18
620,-0.02,0.94,0.04,3.97,-24.29,-1.46
630,-0.03,0.96,0.04,2.81,-22.03,-4.21
650,-0.02,0.99,0.01,0.92,-17.58,-5.74
660,-0.01,0.99,0.01,0.43,-17.58,-6.65
670,0.02,0.99,0.02,-0.79,-19.10,-6.77
680,0.03,1.00,0.03,-1.71,-22.28,-5.55
690,0.04,0.99,0.05,-3.42,-31.01,-5.07
700,0.01,0.99,0.03,-3.72,-35.28,-4.58
710,-0.01,0.99,0.01,-4.03,-37.41,-3.97
720,-0.03,1.00,-0.01,-4.39,-37.48,-3.91
730,-0.04,1.00,-0.04,-4.94,-34.18,-4.39
740,-0.01,1.00,-0.05,-6.90,-31.07,-4.88
750,0.01,1.00,-0.06,-7.45,-28.56,-5.00
760,0.03,0.99,-0.05,-7.81,-27.04,-4.88
770,0.06,0.98,-0.04,-8.00,-26.61,-4.21
780,0.06,0.96,-0.02,-8.06,-27.65,-1.65
790,0.07,0.93,-0.01,-8.30,-28.32,-0.43
800,0.05,0.92,-0.01,-7.81,-28.69,0.92
810,0.03,0.90,0.00,-6.96,-28.32,1.71
820,0.02,0.90,0.03,-6.47,-27.47,1.95
830,-0.01,0.91,0.05,-2.75,-23.80,0.98
840,-0.02,0.89,0.09,0.06,-20.14,-0.98
850,-0.00,0.89,0.11,2.14,-17.40,-2.99
860,0.02,0.89,0.14,4.52,-16.60,-4.76
870,0.05,0.88,0.17,7.20,-18.07,-5.92
880,0.04,0.88,0.17,12.70,-22.46,-9.22
890,-0.02,0.89,0.14,13.31,-23.13,-11.47
900,-0.02,0.91,0.11,12.39,-22.34,-14.16
910,0.01,0.93,0.09,10.56,-20.81,-16.97
920,0.04,0.95,0.07,8.91,-20.02,-19.29
930,0.10,0.94,0.07,5.68,-22.58,-20.87
940,0.11,0.95,0.09,4.09,-25.02,-20.26
950,0.09,0.96,0.10,3.11,-27.22,-19.35
960,0.08,0.96,0.11,2.20,-28.26,-18.62
970,0.09,0.98,0.10,1.28,-28.99,-17.88
980,0.05,1.00,0.09,1.04,-29.79,-16.91
990,0.05,1.02,0.10,1.16,-29.79,-16.66
1000,0.06,1.03,0.11,2.38,-29.54,-16.11
1010,0.05,1.04,0.11,4.15,-30.09,-15.69
1020,0.04,1.05,0.11,5.43,-30.64,-15.26
1040,0.03,1.05,0.08,7.57,-30.21,-15.20
1050,0.04,1.05,0.08,6.96,-29.97,-15.14
1060,0.06,1.05,0.10,6.23,-30.33,-14.34
1070,0.08,1.05,0.12,5.86,-31.56,-10.62
1080,0.07,1.04,0.14,6.96,-36.74,-8.00
1090,0.04,1.03,0.14,8.06,-37.72,-5.98
1100,0.03,1.03,0.12,8.61,-36.32,-4.88
1110,0.01,1.02,0.10,8.61,-33.81,-4.03
1120,0.01,1.01,0.09,6.84,-26.79,-2.87
1130,0.03,1.00,0.08,5.86,-24.05,-2.01
1140,0.03,0.99,0.08,5.55,-21.73,-0.73
1150,0.02,0.99,0.10,5.49,-19.53,0.79
