timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
400,0.42,-0.93,0.20,-5.68,3.85,-3.30
410,0.42,-0.93,0.20,-6.10,4.09,-3.30
420,0.43,-0.93,0.21,-6.29,4.21,-3.11
430,0.43,-0.93,0.21,-6.53,4.03,-2.81
440,0.43,-0.93,0.21,-6.84,3.85,-2.56
450,0.43,-0.93,0.21,-7.32,3.54,-2.14
460,0.42,-0.93,0.21,-7.63,3.60,-1.83
470,0.42,-0.92,0.21,-7.69,3.85,-1.46
480,0.42,-0.93,0.21,-7.75,3.85,-1.22
490,0.42,-0.93,0.21,-7.81,3.85,-1.04
500,0.42,-0.93,0.22,-8.54,3.60,-0.92
510,0.42,-0.92,0.23,-8.79,3.30,-0.98
520,0.42,-0.92,0.23,-8.91,3.42,-0.98
530,0.42,-0.92,0.22,-9.03,3.60,-0.92
540,0.41,-0.92,0.22,-9.22,3.85,-0.85
550,0.41,-0.92,0.22,-10.01,4.64,-0.37
560,0.41,-0.92,0.22,-10.31,4.94,-0.37
570,0.41,-0.92,0.22,-10.44,5.49,-0.06
580,0.41,-0.92,0.22,-10.44,5.80,0.24
590,0.41,-0.92,0.22,-10.50,5.86,0.31
600,0.41,-0.90,0.23,-10.74,5.80,0.24
610,0.41,-0.90,0.23,-10.74,5.74,0.06
620,0.41,-0.90,0.23,-10.50,5.55,-0.18
630,0.40,-0.89,0.22,-10.31,5.25,-0.37
640,0.40,-0.89,0.22,-10.13,5.19,-0.49
650,0.40,-0.89,0.22,-9.77,4.94,-0.67
660,0.40,-0.90,0.22,-9.58,5.13,-0.85
670,0.40,-0.89,0.23,-9.52,5.31,-0.92
680,0.40,-0.89,0.23,-9.64,5.13,-0.92
690,0.40,-0.89,0.23,-9.58,5.00,-0.85
710,0.39,-0.89,0.24,-9.58,5.37,-0.73
720,0.39,-0.89,0.24,-9.83,5.86,-0.79
730,0.39,-0.90,0.24,-9.83,6.59,-0.79
740,0.39,-0.90,0.24,-9.89,7.63,-1.16
750,0.40,-0.90,0.24,-10.31,7.87,-1.40
760,0.40,-0.90,0.24,-10.44,7.93,-1.40
770,0.39,-0.91,0.25,-10.31,8.18,-1.59
780,0.39,-0.91,0.25,-10.44,8.36,-1.71
790,0.39,-0.92,0.25,-10.50,8.85,-1.40
800,0.39,-0.91,0.26,-10.38,8.97,-1.10
810,0.39,-0.91,0.26,-10.13,9.16,-0.79
820,0.39,-0.90,0.25,-9.95,9.46,-0.43
830,0.39,-0.90,0.25,-9.70,9.64,0.12
840,0.39,-0.90,0.25,-8.79,9.16,0.67
850,0.39,-0.89,0.26,-8.42,8.36,1.04
860,0.39,-0.89,0.26,-7.81,7.14,1.28
870,0.38,-0.89,0.27,-7.39,6.35,1.40
880,0.38,-0.89,0.28,-7.08,5.98,1.34
890,0.38,-0.90,0.28,-6.47,4.52,1.04
900,0.36,-0.90,0.28,-6.59,4.58,0.98
910,0.36,-0.91,0.29,-6.90,5.13,0.79
920,0.36,-0.90,0.28,-7.14,5.92,0.43
930,0.36,-0.90,0.29,-7.57,6.53,-0.18
940,0.36,-0.89,0.29,-7.75,7.32,-0.49
950,0.36,-0.88,0.30,-7.63,7.32,-0.73
960,0.36,-0.89,0.30,-7.57,7.08,-0.98
970,0.36,-0.89,0.31,-7.20,6.96,-1.10
980,0.36,-0.90,0.31,-6.96,6.71,-1.22
990,0.36,-0.91,0.32,-6.90,6.16,-1.77
1000,0.36,-0.91,0.32,-6.90,5.92,-2.08
1010,0.36,-0.91,0.32,-7.08,5.49,-2.50
1020,0.36,-0.91,0.31,-7.02,5.25,-2.69
1030,0.36,-0.90,0.31,-6.96,5.13,-3.05
1040,0.36,-0.90,0.31,-6.77,4.52,-3.72
1050,0.36,-0.90,0.32,-6.29,4.09,-3.72
1060,0.36,-0.90,0.32,-5.92,3.72,-3.91
1070,0.36,-0.90,0.32,-5.80,3.11,-3.91
1080,0.36,-0.90,0.32,-5.43,2.32,-4.15
1100,0.35,-0.90,0.33,-5.00,0.85,-4.39
1110,0.35,-0.90,0.33,-5.07,0.49,-4.70
1120,0.35,-0.89,0.33,-5.13,0.31,-5.00
1130,0.35,-0.89,0.33,-5.37,-0.06,-5.19
1140,0.34,-0.89,0.33,-5.74,0.43,-5.43
1150,0.34,-0.89,0.32,-6.16,1.10,-5.55
