timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
590,0.50,-0.85,0.20,-14.53,18.25,0.18
600,0.50,-0.85,0.20,-13.85,16.91,0.67
610,0.50,-0.84,0.20,-13.37,15.62,0.79
620,0.49,-0.84,0.21,-12.82,13.24,1.10
630,0.49,-0.84,0.22,-11.72,12.27,1.04
640,0.49,-0.84,0.22,-11.05,11.47,0.98
650,0.49,-0.85,0.23,-10.80,10.62,0.67
660,0.48,-0.86,0.23,-10.56,9.89,0.24
670,0.49,-0.86,0.24,-10.56,8.73,-0.61
680,0.49,-0.88,0.25,-10.80,8.42,-1.22
690,0.50,-0.88,0.25,-11.17,7.93,-1.71
700,0.50,-0.88,0.25,-11.60,7.57,-2.20
710,0.50,-0.88,0.26,-12.08,7.39,-2.50
720,0.50,-0.88,0.25,-12.88,7.39,-2.69
730,0.50,-0.87,0.26,-13.18,7.51,-2.56
740,0.50,-0.87,0.26,-13.24,7.87,-2.38
750,0.50,-0.87,0.26,-13.49,8.36,-1.89
760,0.50,-0.86,0.26,-13.43,9.16,-1.46
770,0.51,-0.86,0.26,-13.43,10.56,0.06
780,0.53,-0.85,0.26,-13.49,10.80,1.10
790,0.53,-0.84,0.26,-13.12,11.05,2.26
800,0.54,-0.84,0.26,-12.88,11.60,3.60
810,0.55,-0.83,0.26,-12.39,12.63,5.13
820,0.56,-0.82,0.27,-11.35,15.08,9.28
830,0.56,-0.81,0.27,-11.05,15.01,11.05
840,0.55,-0.81,0.26,-10.50,14.04,12.63
850,0.55,-0.81,0.26,-9.89,13.06,14.16
860,0.55,-0.81,0.27,-9.34,11.96,15.38
870,0.56,-0.83,0.29,-9.03,9.89,16.85
880,0.56,-0.83,0.29,-9.58,8.61,16.54
890,0.55,-0.82,0.30,-10.19,7.69,16.11
900,0.54,-0.82,0.30,-11.05,6.77,15.56
910,0.53,-0.82,0.29,-11.90,6.04,15.20
920,0.52,-0.81,0.29,-12.88,5.68,14.10
930,0.51,-0.81,0.29,-13.31,5.86,13.43
940,0.50,-0.81,0.29,-13.37,6.41,12.88
950,0.50,-0.80,0.29,-13.73,7.02,12.45
960,0.50,-0.80,0.29,-13.79,7.51,11.60
980,0.50,-0.80,0.29,-13.31,7.45,10.38
990,0.50,-0.80,0.29,-13.00,6.65,9.77
1000,0.50,-0.80,0.29,-12.63,5.37,9.52
1010,0.50,-0.81,0.30,-12.27,2.38,8.36
1020,0.50,-0.81,0.30,-11.47,0.67,7.75
1030,0.50,-0.81,0.30,-11.05,-1.22,7.75
1040,0.50,-0.81,0.30,-10.50,-2.20,7.32
1050,0.50,-0.82,0.30,-10.31,-3.30,6.90
1060,0.49,-0.82,0.30,-10.13,-4.70,6.10
1070,0.47,-0.83,0.30,-10.31,-4.15,5.86
1080,0.47,-0.83,0.30,-10.44,-3.05,5.68
1090,0.47,-0.83,0.30,-10.56,-1.65,5.25
1100,0.47,-0.83,0.31,-10.74,-0.37,4.76
1110,0.47,-0.82,0.31,-10.68,2.20,4.33
1120,0.49,-0.81,0.32,-10.62,2.69,4.21
1130,0.50,-0.82,0.32,-10.56,2.69,4.09
1140,0.50,-0.82,0.32,-10.01,2.32,3.91
1150,0.50,-0.82,0.32,-9.46,1.65,3.97
