timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
1010,0.38,-0.89,0.27,-0.79,-14.16,3.60
1020,0.36,-0.88,0.27,-0.85,-13.85,3.72
1030,0.36,-0.88,0.27,-0.37,-12.88,3.78
1040,0.36,-0.88,0.27,-0.24,-12.08,3.91
1050,0.36,-0.88,0.27,-0.24,-11.78,4.09
1060,0.35,-0.88,0.28,0.18,-10.80,4.88
1070,0.35,-0.88,0.28,-0.06,-10.25,5.00
1080,0.35,-0.88,0.28,0.00,-9.46,5.07
1090,0.35,-0.88,0.28,0.00,-8.73,5.00
1100,0.35,-0.88,0.28,0.12,-8.06,5.07
1110,0.35,-0.88,0.28,0.79,-7.69,4.58
1120,0.36,-0.89,0.29,1.34,-7.87,4.33
1130,0.36,-0.89,0.29,1.77,-8.18,3.91
1140,0.36,-0.90,0.30,2.26,-8.73,3.66
1150,0.36,-0.91,0.30,2.69,-9.34,3.05
