timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
960,0.43,-0.93,0.13,12.70,-18.86,4.15
970,0.43,-0.92,0.13,11.96,-18.74,4.21
980,0.43,-0.92,0.13,11.54,-18.55,4.21
990,0.43,-0.92,0.13,11.11,-18.31,4.52
1000,0.43,-0.91,0.13,10.93,-17.88,5.19
1010,0.43,-0.91,0.12,10.80,-17.88,5.62
1020,0.43,-0.92,0.12,10.80,-17.82,5.98
1030,0.43,-0.92,0.13,11.11,-17.76,6.41
1040,0.42,-0.93,0.13,11.23,-17.88,6.84
1050,0.42,-0.93,0.13,11.35,-18.07,7.20
1060,0.42,-0.93,0.13,11.54,-18.31,7.39
1070,0.41,-0.93,0.13,11.78,-18.49,7.51
1080,0.41,-0.93,0.13,11.78,-18.62,7.39
1090,0.41,-0.93,0.13,11.78,-18.86,7.26
1100,0.41,-0.93,0.14,11.72,-19.90,6.77
1110,0.40,-0.92,0.14,11.60,-20.14,6.47
1120,0.40,-0.93,0.14,11.78,-20.45,6.16
1130,0.40,-0.93,0.14,11.60,-20.69,5.80
1140,0.40,-0.94,0.14,11.35,-20.87,5.37
1150,0.41,-0.94,0.14,10.99,-21.12,4.39
