timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
350,0.46,-0.94,0.22,16.48,-19.71,-2.69
360,0.45,-0.94,0.22,16.17,-19.53,-1.89
370,0.45,-0.92,0.22,15.87,-19.71,-0.43
380,0.45,-0.91,0.22,16.36,-19.78,0.73
390,0.46,-0.91,0.23,16.60,-20.26,1.89
400,0.46,-0.91,0.23,16.85,-20.51,2.69
410,0.46,-0.91,0.23,17.27,-21.30,3.60
420,0.45,-0.91,0.24,17.21,-23.62,4.70
430,0.45,-0.91,0.23,16.91,-24.35,5.00
440,0.44,-0.91,0.23,16.17,-24.78,5.25
450,0.43,-0.91,0.22,15.26,-24.60,5.37
460,0.43,-0.90,0.22,14.47,-23.99,5.25
480,0.43,-0.90,0.22,12.27,-21.36,5.25
490,0.43,-0.90,0.22,11.66,-20.45,5.31
500,0.43,-0.90,0.23,11.11,-19.90,5.37
510,0.44,-0.90,0.23,10.74,-19.53,5.74
520,0.44,-0.92,0.22,10.19,-19.53,5.92
530,0.44,-0.93,0.22,9.95,-19.53,6.04
540,0.44,-0.93,0.22,9.46,-19.53,6.35
550,0.43,-0.93,0.21,9.09,-19.41,6.47
560,0.43,-0.93,0.21,8.48,-19.41,7.14
570,0.43,-0.93,0.21,8.36,-19.47,7.39
580,0.43,-0.93,0.21,8.48,-19.29,7.57
590,0.43,-0.93,0.21,8.48,-19.10,7.93
600,0.42,-0.92,0.22,8.48,-19.35,8.18
610,0.42,-0.93,0.22,8.36,-19.47,8.73
620,0.41,-0.92,0.22,8.24,-19.78,9.09
630,0.41,-0.92,0.22,8.12,-19.71,9.40
640,0.41,-0.92,0.22,7.75,-19.90,9.52
650,0.40,-0.92,0.22,7.51,-19.65,9.70
660,0.40,-0.93,0.22,6.53,-18.74,9.77
670,0.39,-0.92,0.22,5.74,-18.19,9.52
680,0.39,-0.92,0.22,5.13,-17.40,9.34
690,0.38,-0.91,0.23,4.33,-16.78,9.22
700,0.38,-0.91,0.23,3.72,-16.24,8.97
710,0.38,-0.91,0.23,2.87,-15.26,8.54
720,0.38,-0.92,0.23,2.56,-14.89,8.36
730,0.38,-0.93,0.23,2.08,-14.83,8.06
740,0.38,-0.93,0.23,1.65,-14.77,7.69
750,0.38,-0.94,0.23,1.46,-14.71,7.32
760,0.38,-0.96,0.23,0.85,-14.28,6.41
770,0.38,-0.97,0.24,0.43,-14.34,5.74
780,0.38,-0.97,0.24,0.00,-14.04,5.31
790,0.38,-0.98,0.25,-0.31,-13.85,4.82
800,0.38,-0.99,0.25,-0.55,-13.55,4.58
810,0.38,-0.99,0.25,-0.92,-12.94,3.48
820,0.38,-0.98,0.25,-1.22,-12.82,3.05
830,0.38,-0.96,0.25,-1.40,-12.70,2.69
840,0.38,-0.94,0.26,-1.16,-13.06,2.44
850,0.37,-0.93,0.26,-0.67,-13.73,2.56
870,0.38,-0.91,0.28,0.85,-17.70,2.87
880,0.38,-0.92,0.29,1.53,-19.59,3.05
890,0.37,-0.93,0.30,1.95,-21.79,2.99
900,0.36,-0.93,0.30,2.08,-25.15,2.20
910,0.35,-0.95,0.31,1.28,-26.43,1.71
920,0.34,-0.95,0.31,0.06,-26.79,0.98
930,0.33,-0.94,0.30,-1.28,-26.18,0.06
940,0.31,-0.93,0.29,-2.99,-24.78,-0.92
950,0.30,-0.91,0.29,-5.74,-19.53,-2.56
960,0.29,-0.87,0.28,-6.47,-15.99,-2.93
970,0.29,-0.85,0.28,-7.02,-12.76,-3.17
980,0.30,-0.83,0.28,-7.20,-9.64,-3.17
990,0.31,-0.82,0.29,-7.08,-7.26,-3.05
1000,0.32,-0.81,0.29,-6.23,-5.19,-2.08
1010,0.33,-0.82,0.29,-5.49,-5.13,-1.46
1020,0.33,-0.83,0.29,-5.07,-5.31,-0.92
1030,0.34,-0.84,0.29,-4.39,-5.62,-0.55
1040,0.34,-0.86,0.29,-3.60,-6.16,-0.43
1050,0.34,-0.87,0.30,-2.01,-7.45,0.06
1060,0.34,-0.89,0.30,-1.16,-7.87,0.31
1070,0.34,-0.90,0.30,-0.43,-8.12,0.61
1080,0.34,-0.90,0.30,0.12,-7.93,1.22
1090,0.34,-0.90,0.30,0.85,-7.93,2.01
1100,0.35,-0.88,0.31,2.62,-8.24,3.78
1110,0.35,-0.87,0.31,3.72,-8.73,5.13
1120,0.35,-0.86,0.31,5.00,-9.83,6.23
1130,0.35,-0.85,0.31,6.23,-11.11,7.32
1140,0.35,-0.85,0.31,7.57,-12.57,8.42
1150,0.34,-0.84,0.31,9.77,-15.01,10.44
