timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
440,0.44,-0.07,1.35,18.68,-48.52,-106.81
450,0.39,-0.05,1.28,10.80,-43.64,-122.62
460,0.38,-0.01,1.17,2.50,-38.21,-138.12
470,0.39,0.05,1.04,-8.24,-32.41,-171.14
480,0.53,0.26,0.72,-34.55,-33.87,-189.82
490,0.67,0.42,0.57,-47.61,-40.04,-207.89
500,0.86,0.56,0.41,-59.63,-51.33,-223.27
510,0.97,0.68,0.24,-68.85,-68.60,-236.63
520,1.18,0.89,0.02,-79.28,-100.40,-247.99
530,1.61,1.16,-0.32,-78.19,-118.29,-249.08
540,1.68,1.27,-0.42,-75.13,-133.48,-249.27
550,1.77,1.44,-0.45,-74.95,-141.42,-244.45
560,1.84,1.69,-0.46,-73.73,-143.55,-234.31
570,1.90,1.96,-0.51,-64.51,-137.08,-200.93
580,1.87,2.62,-0.85,-55.97,-131.29,-182.19
590,1.83,2.90,-1.09,-39.37,-122.07,-153.14
600,1.76,3.15,-1.30,-21.36,-109.74,-121.89
610,1.73,3.27,-1.46,0.43,-94.06,-90.76
620,1.77,3.37,-1.77,61.77,-63.60,-24.23
630,1.82,3.06,-1.83,88.99,-53.96,17.58
640,1.78,2.79,-1.82,112.98,-45.78,61.16
650,1.77,2.50,-1.74,136.47,-35.89,104.92
660,1.69,2.12,-1.66,164.73,-25.33,137.21
670,1.61,1.40,-1.58,219.91,-8.24,179.02
680,1.45,1.13,-1.56,242.92,1.46,198.36
690,1.40,0.88,-1.55,267.15,9.52,211.24
700,1.41,0.64,-1.53,292.48,13.12,218.26
710,1.51,0.33,-1.49,316.53,13.31,223.21
720,1.58,-0.26,-1.36,351.20,-6.53,221.56
730,1.51,-0.50,-1.28,363.40,-21.24,216.43
740,1.40,-0.75,-1.20,374.33,-31.68,217.83
750,1.39,-1.01,-1.10,380.31,-33.63,229.19
760,1.49,-1.26,-0.99,381.77,-31.62,238.16
770,1.79,-1.98,-0.65,387.45,-32.10,224.55
780,1.96,-2.38,-0.42,380.13,-42.24,218.26
790,1.82,-2.67,-0.18,356.75,-62.56,215.15
800,1.36,-2.88,0.01,322.08,-81.97,218.99
810,1.01,-2.89,0.18,279.66,-79.90,224.85
830,0.81,-2.63,0.62,154.72,-3.11,202.27
840,0.96,-2.52,0.75,112.79,15.50,192.08
850,0.87,-2.40,0.82,77.58,19.78,188.96
860,0.61,-2.35,0.84,48.46,28.75,169.37
870,0.34,-2.10,0.87,-2.14,44.80,152.77
880,0.36,-1.94,0.93,-20.63,63.05,138.43
890,0.38,-1.82,0.99,-32.71,78.98,125.31
900,0.37,-1.70,1.04,-42.48,91.25,108.34
910,0.40,-1.54,1.09,-61.10,111.08,69.15
920,0.59,-1.13,1.11,-68.30,118.41,55.73
930,0.60,-0.93,1.08,-72.45,120.06,52.31
940,0.79,-0.77,1.03,-75.81,124.27,51.57
950,0.96,-0.61,0.98,-78.49,117.19,52.00
960,1.10,-0.51,0.95,-79.41,81.97,35.52
970,1.17,-0.33,0.88,-80.81,63.29,16.30
980,1.21,-0.24,0.89,-82.15,49.56,-0.85
990,1.27,-0.15,0.90,-83.98,39.86,-12.45
1000,1.30,-0.07,0.88,-84.59,31.19,-21.79
1010,1.28,-0.01,0.78,-84.17,12.51,-31.19
1020,1.24,0.10,0.68,-84.23,3.36,-35.03
1030,1.20,0.15,0.61,-83.62,-4.82,-37.05
1040,1.12,0.20,0.56,-82.70,-11.66,-36.62
1050,1.03,0.23,0.55,-82.03,-15.87,-34.42
1060,0.98,0.33,0.55,-80.38,-12.76,-31.74
1070,0.95,0.37,0.56,-77.94,-9.03,-30.88
1080,0.94,0.39,0.58,-75.01,-6.96,-28.38
1090,0.94,0.41,0.56,-72.63,-6.71,-25.76
1100,0.92,0.41,0.54,-69.89,-7.69,-22.95
1110,0.88,0.36,0.54,-62.87,-10.13,-17.40
1120,0.89,0.34,0.56,-60.12,-12.82,-14.89
1130,0.87,0.32,0.59,-57.86,-17.70,-12.02
1140,0.80,0.28,0.62,-57.62,-23.01,-10.56
1150,0.76,0.32,0.64,-59.08,-25.82,-13.12
