timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
490,0.41,-0.94,0.26,0.73,-30.52,-0.12
500,0.41,-0.94,0.25,-0.06,-30.27,-0.85
510,0.41,-0.94,0.25,-0.85,-30.15,-1.40
520,0.41,-0.94,0.26,-1.71,-29.85,-1.71
530,0.40,-0.93,0.26,-2.75,-28.87,-1.89
540,0.40,-0.92,0.25,-3.23,-28.08,-1.65
550,0.40,-0.91,0.26,-3.60,-26.79,-1.04
560,0.40,-0.91,0.26,-3.66,-25.63,-0.37
570,0.40,-0.90,0.27,-3.48,-24.54,0.43
580,0.39,-0.88,0.27,-2.50,-23.07,2.01
590,0.39,-0.87,0.27,-1.83,-22.58,2.81
600,0.39,-0.86,0.27,-1.10,-22.34,3.60
610,0.39,-0.86,0.28,-0.12,-22.64,4.52
620,0.38,-0.86,0.28,0.67,-23.25,5.43
640,0.38,-0.86,0.29,2.93,-25.76,5.80
650,0.37,-0.86,0.30,3.60,-26.61,5.86
660,0.38,-0.86,0.31,3.91,-27.34,5.80
670,0.37,-0.86,0.31,4.46,-29.05,4.94
680,0.35,-0.85,0.31,5.31,-29.30,4.64
690,0.35,-0.84,0.31,5.74,-29.11,4.46
700,0.35,-0.84,0.31,6.10,-28.69,4.39
710,0.34,-0.84,0.32,6.84,-28.14,4.15
720,0.34,-0.85,0.32,8.06,-26.92,3.97
730,0.34,-0.86,0.33,8.48,-26.31,3.48
740,0.35,-0.87,0.33,9.03,-25.76,2.93
750,0.35,-0.88,0.33,9.58,-24.78,2.38
760,0.35,-0.88,0.33,9.83,-24.11,1.77
770,0.35,-0.88,0.33,10.31,-22.64,0.24
780,0.36,-0.87,0.34,10.80,-22.16,-0.37
790,0.37,-0.87,0.34,11.29,-21.85,-0.79
800,0.37,-0.86,0.33,11.72,-22.09,-0.98
810,0.37,-0.84,0.33,12.08,-22.28,-1.16
820,0.37,-0.83,0.33,13.55,-22.77,-0.61
830,0.37,-0.82,0.32,14.59,-23.07,-0.18
840,0.37,-0.83,0.32,15.50,-23.38,0.18
850,0.37,-0.84,0.32,16.42,-23.86,0.49
860,0.37,-0.84,0.32,17.09,-24.66,0.73
870,0.37,-0.85,0.32,18.07,-25.02,0.98
880,0.36,-0.85,0.32,18.62,-25.15,0.98
890,0.36,-0.85,0.32,18.98,-25.09,0.98
900,0.36,-0.85,0.32,19.35,-25.02,1.10
910,0.37,-0.85,0.32,19.78,-25.27,1.10
920,0.37,-0.84,0.31,21.00,-26.06,1.77
930,0.37,-0.84,0.31,21.67,-26.73,2.20
940,0.37,-0.83,0.31,22.16,-27.34,2.81
950,0.37,-0.83,0.30,23.07,-27.83,3.66
960,0.37,-0.83,0.30,24.23,-28.63,4.46
970,0.37,-0.83,0.30,26.55,-30.64,6.59
980,0.37,-0.83,0.30,27.65,-31.68,7.75
990,0.36,-0.83,0.29,28.69,-32.71,8.73
1000,0.36,-0.84,0.29,29.85,-33.94,9.77
1010,0.36,-0.85,0.29,30.88,-34.91,11.60
1030,0.35,-0.87,0.28,33.26,-36.38,12.70
1040,0.35,-0.88,0.27,34.18,-36.87,13.06
1050,0.35,-0.89,0.27,34.85,-37.41,13.24
1060,0.35,-0.90,0.27,35.40,-38.57,13.18
1070,0.34,-0.91,0.26,36.68,-39.06,13.06
1080,0.34,-0.92,0.26,37.11,-39.37,12.76
1090,0.34,-0.92,0.25,37.60,-39.61,12.45
1100,0.33,-0.93,0.24,37.66,-39.73,11.84
1110,0.34,-0.95,0.23,37.72,-39.43,9.95
1120,0.34,-0.97,0.21,37.48,-38.57,8.85
1130,0.35,-0.98,0.21,37.11,-37.84,7.26
1140,0.36,-0.97,0.20,36.56,-37.54,6.04
1150,0.36,-0.96,0.20,35.95,-37.23,5.00
