timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
0,0.53,-0.86,0.17,-3.05,22.77,1.65
10,0.53,-0.86,0.16,-2.81,22.58,1.77
20,0.56,-0.86,0.15,-1.53,22.52,1.95
30,0.57,-0.86,0.16,-1.16,21.97,1.95
40,0.57,-0.86,0.16,-0.67,21.12,1.71
50,0.58,-0.87,0.16,-0.06,20.20,1.34
60,0.58,-0.87,0.16,0.67,17.94,0.61
70,0.58,-0.87,0.15,0.55,16.85,0.55
80,0.57,-0.86,0.14,0.37,16.30,0.85
90,0.57,-0.85,0.13,-0.06,15.93,1.34
100,0.57,-0.83,0.13,-0.37,15.69,1.83
110,0.57,-0.82,0.13,-0.43,15.32,3.60
120,0.57,-0.81,0.12,-0.24,14.95,4.70
130,0.56,-0.81,0.13,0.00,14.65,5.68
140,0.57,-0.81,0.13,0.67,14.16,6.53
150,0.56,-0.82,0.13,1.22,13.43,7.39
160,0.56,-0.83,0.13,2.20,12.76,8.24
170,0.55,-0.86,0.14,2.32,12.82,8.54
180,0.54,-0.86,0.14,2.38,13.31,8.73
190,0.53,-0.87,0.13,2.08,14.22,8.67
200,0.53,-0.86,0.13,1.46,15.44,8.48
210,0.53,-0.86,0.12,0.37,18.74,8.30
220,0.53,-0.85,0.12,0.12,20.02,8.18
230,0.54,-0.85,0.12,-0.24,20.75,8.30
240,0.54,-0.85,0.13,-0.37,20.75,8.30
250,0.54,-0.85,0.13,-0.37,20.63,8.18
260,0.55,-0.85,0.13,0.12,19.10,7.69
270,0.55,-0.86,0.13,0.55,18.01,7.45
280,0.55,-0.86,0.13,0.98,16.42,7.20
290,0.54,-0.86,0.13,1.65,14.95,6.84
300,0.54,-0.86,0.12,1.95,13.49,6.41
320,0.54,-0.86,0.12,3.54,10.19,5.25
330,0.54,-0.85,0.13,3.85,8.85,4.76
340,0.54,-0.85,0.13,4.39,7.45,4.15
350,0.53,-0.84,0.13,4.82,6.10,3.42
370,0.53,-0.85,0.13,5.98,4.09,2.75
380,0.53,-0.85,0.13,6.04,3.60,2.01
390,0.54,-0.85,0.12,5.86,3.30,1.22
400,0.54,-0.85,0.12,5.68,3.36,0.06
410,0.55,-0.85,0.12,5.37,3.11,-0.37
420,0.56,-0.85,0.12,5.31,2.69,-0.49
430,0.57,-0.84,0.12,5.37,1.83,-0.79
440,0.58,-0.84,0.12,5.49,0.92,-0.73
450,0.58,-0.84,0.12,5.98,-0.92,-0.12
460,0.58,-0.84,0.12,6.53,-1.89,0.43
470,0.59,-0.84,0.12,7.08,-3.05,0.98
480,0.59,-0.84,0.12,7.51,-4.09,1.16
490,0.59,-0.84,0.12,7.93,-5.00,1.22
500,0.59,-0.84,0.12,8.67,-7.26,1.04
510,0.59,-0.84,0.12,9.09,-8.73,0.98
520,0.58,-0.84,0.12,9.46,-10.38,0.73
530,0.57,-0.84,0.12,10.01,-11.60,0.73
540,0.57,-0.83,0.12,10.44,-12.39,0.55
550,0.57,-0.83,0.12,11.35,-13.18,0.98
560,0.57,-0.82,0.12,12.02,-13.73,1.22
570,0.57,-0.82,0.12,12.51,-14.16,1.28
580,0.57,-0.82,0.12,13.24,-14.77,1.53
590,0.57,-0.82,0.12,13.98,-15.75,1.59
600,0.57,-0.82,0.12,15.26,-17.88,1.65
610,0.57,-0.82,0.12,15.93,-18.98,1.71
620,0.57,-0.83,0.12,16.54,-20.20,1.71
630,0.57,-0.83,0.11,17.03,-21.55,1.71
640,0.58,-0.83,0.11,17.52,-22.83,1.46
650,0.58,-0.83,0.11,18.68,-25.33,1.34
660,0.58,-0.82,0.11,19.10,-26.79,1.40
670,0.58,-0.82,0.11,19.59,-27.95,1.46
680,0.58,-0.81,0.11,20.32,-29.30,1.53
690,0.58,-0.81,0.11,21.24,-31.01,1.95
700,0.58,-0.81,0.10,23.19,-33.81,2.75
710,0.59,-0.80,0.10,24.17,-35.71,2.99
720,0.60,-0.80,0.09,25.33,-38.33,3.36
730,0.61,-0.80,0.09,26.73,-42.24,3.54
740,0.63,-0.80,0.09,28.08,-47.55,4.46
760,0.61,-0.81,0.10,31.86,-65.92,5.55
770,0.59,-0.82,0.11,33.26,-70.74,6.23
780,0.57,-0.83,0.10,34.00,-73.61,6.71
790,0.55,-0.84,0.10,34.18,-74.10,7.26
800,0.51,-0.84,0.10,34.61,-71.72,7.57
810,0.50,-0.84,0.10,34.61,-67.69,7.81
820,0.50,-0.84,0.10,34.61,-62.93,8.24
830,0.50,-0.85,0.10,34.36,-57.86,8.30
840,0.50,-0.84,0.11,33.20,-47.61,7.87
850,0.51,-0.84,0.11,33.08,-42.97,7.87
860,0.52,-0.84,0.12,32.78,-39.43,7.63
870,0.53,-0.84,0.12,32.65,-36.74,7.81
880,0.54,-0.84,0.12,32.78,-35.03,8.00
890,0.55,-0.84,0.12,32.47,-35.03,7.32
900,0.55,-0.85,0.12,32.41,-35.71,6.96
910,0.55,-0.85,0.12,32.17,-36.68,6.41
920,0.56,-0.86,0.13,31.80,-37.72,5.55
930,0.56,-0.87,0.13,31.37,-39.00,4.58
940,0.56,-0.87,0.12,29.66,-41.02,2.69
950,0.55,-0.87,0.11,28.63,-41.44,1.71
960,0.54,-0.87,0.11,27.71,-41.44,0.85
970,0.54,-0.87,0.10,26.73,-40.71,0.24
980,0.55,-0.88,0.10,25.70,-39.86,-0.18
990,0.55,-0.88,0.09,23.99,-37.66,-0.85
1000,0.55,-0.88,0.09,23.38,-36.56,-1.34
1010,0.56,-0.87,0.10,23.01,-35.83,-1.53
1020,0.56,-0.87,0.10,22.95,-35.34,-1.65
1030,0.57,-0.87,0.10,23.13,-35.46,-1.59
1040,0.58,-0.87,0.10,23.56,-36.80,-1.28
1050,0.59,-0.87,0.10,23.68,-37.96,-1.16
1060,0.59,-0.88,0.10,24.05,-39.79,-1.10
1070,0.58,-0.88,0.10,24.29,-41.69,-0.73
1080,0.59,-0.88,0.10,24.41,-43.21,-0.55
1090,0.57,-0.88,0.10,24.17,-46.08,-0.06
1100,0.56,-0.89,0.11,23.86,-46.75,0.00
1110,0.56,-0.88,0.11,23.32,-47.18,0.18
1120,0.55,-0.88,0.11,22.71,-47.12,0.37
1130,0.55,-0.88,0.11,22.03,-46.81,0.73
1150,0.54,-0.86,0.12,19.53,-44.92,1.34
