timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
0,0.47,-0.90,0.14,7.39,-19.90,3.42
10,0.46,-0.90,0.14,7.32,-20.39,3.42
20,0.45,-0.91,0.14,6.84,-20.81,2.99
30,0.45,-0.91,0.14,6.35,-20.87,2.56
40,0.45,-0.91,0.14,5.62,-20.57,2.08
50,0.45,-0.91,0.15,4.21,-19.53,1.10
60,0.44,-0.91,0.15,3.48,-18.92,0.67
70,0.44,-0.91,0.16,2.87,-18.13,0.00
80,0.44,-0.92,0.16,2.32,-17.21,-0.55
90,0.44,-0.93,0.16,1.71,-16.54,-1.16
100,0.45,-0.93,0.17,0.43,-15.14,-2.38
110,0.45,-0.93,0.18,-0.31,-14.59,-2.99
120,0.45,-0.92,0.18,-0.85,-14.53,-3.72
130,0.46,-0.93,0.18,-1.40,-14.59,-4.46
140,0.46,-0.93,0.18,-2.14,-14.65,-4.76
150,0.46,-0.93,0.18,-2.75,-15.20,-5.25
160,0.45,-0.93,0.19,-2.99,-15.32,-5.49
170,0.46,-0.94,0.19,-3.23,-15.32,-5.74
180,0.45,-0.94,0.20,-3.42,-15.44,-6.16
190,0.45,-0.94,0.20,-3.78,-15.44,-6.59
200,0.45,-0.94,0.20,-4.33,-14.47,-6.71
210,0.44,-0.93,0.20,-4.52,-13.98,-6.71
220,0.44,-0.92,0.20,-4.64,-13.49,-6.47
230,0.44,-0.91,0.19,-4.70,-12.76,-6.29
240,0.44,-0.90,0.20,-4.76,-12.33,-5.37
260,0.44,-0.89,0.22,-4.21,-11.96,-4.82
270,0.44,-0.89,0.22,-4.09,-12.39,-4.39
280,0.44,-0.89,0.22,-3.91,-13.24,-4.03
290,0.43,-0.89,0.23,-3.72,-14.65,-3.66
300,0.43,-0.90,0.24,-3.60,-15.62,-3.78
310,0.42,-0.91,0.24,-3.66,-16.17,-3.97
320,0.42,-0.92,0.24,-3.91,-16.85,-4.33
330,0.42,-0.92,0.24,-4.15,-17.33,-4.76
340,0.42,-0.93,0.24,-4.88,-17.70,-5.13
350,0.41,-0.94,0.25,-5.19,-17.52,-5.31
360,0.40,-0.93,0.25,-5.62,-16.78,-5.31
370,0.40,-0.92,0.25,-6.16,-15.87,-5.31
380,0.40,-0.92,0.25,-6.29,-14.89,-5.25
390,0.40,-0.91,0.25,-6.65,-13.73,-4.94
400,0.39,-0.91,0.25,-6.47,-13.24,-4.58
410,0.39,-0.91,0.26,-6.41,-12.88,-3.91
420,0.39,-0.91,0.26,-6.04,-12.57,-3.23
430,0.40,-0.90,0.26,-5.74,-12.82,-2.62
440,0.39,-0.90,0.28,-5.13,-13.92,-1.89
450,0.39,-0.89,0.28,-4.70,-15.08,-1.28
460,0.38,-0.89,0.28,-4.39,-16.05,-0.79
470,0.38,-0.89,0.28,-4.21,-16.91,-0.49
480,0.38,-0.89,0.28,-3.66,-18.07,-0.37
490,0.37,-0.88,0.29,-2.50,-19.84,0.12
500,0.36,-0.88,0.29,-1.95,-20.45,0.24
