timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
730,0.39,-0.83,0.34,-3.30,13.24,-0.12
740,0.38,-0.83,0.33,-3.36,13.73,0.00
750,0.38,-0.83,0.34,-3.36,14.59,0.31
760,0.38,-0.84,0.34,-3.17,16.60,0.92
770,0.38,-0.85,0.34,-2.99,17.33,1.34
780,0.38,-0.86,0.34,-2.99,18.19,1.77
790,0.39,-0.86,0.34,-2.93,18.80,2.20
800,0.40,-0.86,0.34,-2.62,19.10,2.44
810,0.39,-0.86,0.34,-1.83,18.62,3.05
820,0.40,-0.87,0.34,-1.22,18.07,3.23
830,0.40,-0.87,0.34,-0.61,17.46,3.36
840,0.40,-0.87,0.34,-0.24,16.42,3.23
850,0.40,-0.87,0.34,0.24,15.44,2.99
870,0.38,-0.88,0.32,0.98,13.31,3.05
880,0.38,-0.88,0.32,0.92,13.31,2.87
890,0.38,-0.89,0.32,0.67,13.73,2.81
900,0.38,-0.89,0.32,0.43,14.65,2.56
910,0.39,-0.89,0.32,-0.24,15.08,2.44
920,0.39,-0.89,0.31,-0.67,15.20,2.38
930,0.39,-0.89,0.31,-0.98,15.38,2.32
940,0.40,-0.88,0.31,-1.04,15.50,2.26
950,0.40,-0.89,0.30,-1.28,15.62,1.95
960,0.40,-0.89,0.29,-1.71,15.69,1.71
970,0.40,-0.89,0.29,-1.77,15.87,1.34
980,0.41,-0.89,0.29,-1.95,16.36,0.79
990,0.41,-0.89,0.29,-1.95,16.48,0.49
1000,0.41,-0.89,0.29,-2.01,16.54,-0.18
1010,0.41,-0.88,0.28,-2.01,16.30,-0.43
1020,0.41,-0.87,0.27,-1.83,16.17,-0.55
1030,0.42,-0.87,0.27,-1.46,15.69,-0.85
1040,0.42,-0.86,0.27,-1.04,14.89,-1.16
1050,0.42,-0.86,0.26,0.00,12.82,-1.77
1060,0.43,-0.87,0.26,0.55,11.47,-2.14
1070,0.43,-0.87,0.26,1.04,10.50,-2.69
1080,0.43,-0.87,0.26,1.34,9.58,-3.05
1090,0.43,-0.87,0.26,1.65,8.79,-3.36
1100,0.43,-0.88,0.26,1.95,8.48,-4.21
1110,0.43,-0.88,0.25,1.95,8.54,-4.27
1120,0.44,-0.88,0.25,1.89,8.67,-4.33
1130,0.44,-0.88,0.25,1.95,8.48,-4.33
1140,0.45,-0.87,0.25,2.08,8.12,-4.21
1150,0.46,-0.87,0.26,2.93,6.59,-3.85
