timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
690,0.33,0.92,0.15,0.92,-6.23,-6.29
700,0.33,0.91,0.16,0.67,-6.84,-6.47
710,0.33,0.91,0.16,0.31,-7.51,-6.41
720,0.33,0.90,0.17,0.55,-8.18,-6.47
730,0.32,0.90,0.17,0.73,-8.24,-6.65
740,0.32,0.89,0.18,0.73,-8.18,-6.96
750,0.32,0.88,0.18,0.79,-8.18,-7.39
760,0.33,0.88,0.19,0.61,-8.54,-7.75
770,0.33,0.88,0.20,0.37,-9.95,-8.48
780,0.33,0.88,0.19,0.18,-10.86,-8.91
790,0.33,0.88,0.19,-0.06,-11.60,-9.34
800,0.33,0.88,0.18,-0.55,-12.27,-9.89
810,0.33,0.88,0.19,-0.85,-12.88,-10.80
830,0.34,0.87,0.19,-2.20,-13.79,-11.23
840,0.34,0.87,0.19,-2.62,-13.55,-12.02
850,0.35,0.87,0.20,-3.72,-13.43,-12.76
860,0.36,0.87,0.21,-4.46,-13.55,-13.85
870,0.39,0.87,0.22,-5.49,-14.10,-14.28
880,0.40,0.87,0.22,-6.04,-14.83,-14.83
890,0.40,0.87,0.23,-6.41,-15.56,-15.32
900,0.41,0.87,0.23,-6.96,-16.11,-15.81
910,0.42,0.86,0.24,-7.69,-17.03,-16.97
920,0.43,0.86,0.26,-8.00,-17.40,-17.27
930,0.42,0.86,0.27,-8.30,-17.70,-17.46
940,0.42,0.85,0.27,-8.42,-18.01,-17.46
950,0.42,0.85,0.28,-8.48,-18.19,-17.15
960,0.41,0.85,0.28,-8.91,-18.92,-15.56
970,0.37,0.85,0.28,-8.97,-18.31,-15.01
980,0.36,0.85,0.28,-9.22,-17.03,-14.40
990,0.35,0.86,0.28,-9.34,-15.56,-13.98
1000,0.35,0.87,0.28,-9.28,-13.79,-13.92
1010,0.36,0.88,0.27,-8.48,-12.08,-13.98
1020,0.36,0.89,0.27,-7.63,-11.90,-14.04
1030,0.36,0.90,0.27,-6.84,-12.02,-14.47
1040,0.36,0.91,0.26,-5.86,-12.08,-15.08
1050,0.36,0.92,0.26,-4.70,-12.02,-15.81
1060,0.36,0.92,0.27,-2.44,-10.25,-17.15
1070,0.39,0.93,0.27,-0.92,-9.28,-17.70
1080,0.40,0.93,0.28,0.67,-8.67,-18.07
1090,0.41,0.92,0.29,1.77,-8.54,-17.64
1100,0.41,0.93,0.30,2.69,-8.85,-16.78
1110,0.41,0.93,0.31,3.97,-10.25,-13.67
1120,0.40,0.93,0.31,4.70,-11.11,-11.72
1130,0.37,0.93,0.32,5.43,-11.11,-9.83
1140,0.37,0.93,0.33,5.68,-9.77,-8.30
1150,0.37,0.93,0.33,5.68,-8.73,-6.71
