timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
900,0.28,0.91,0.26,-1.71,-23.44,-5.68
910,0.29,0.92,0.27,-1.95,-22.46,-5.74
920,0.30,0.92,0.27,-2.26,-22.34,-5.92
930,0.30,0.92,0.27,-2.38,-22.95,-5.86
940,0.29,0.91,0.28,-3.72,-25.57,-5.25
950,0.28,0.90,0.29,-3.91,-27.28,-5.07
960,0.27,0.89,0.29,-4.52,-28.63,-5.00
970,0.25,0.90,0.28,-5.13,-29.60,-4.94
980,0.24,0.90,0.27,-5.80,-29.79,-5.43
1000,0.25,0.91,0.25,-7.63,-28.14,-6.41
1010,0.25,0.91,0.25,-8.18,-27.77,-7.08
1020,0.26,0.91,0.26,-8.54,-27.59,-7.63
1030,0.28,0.91,0.26,-8.42,-28.50,-8.36
1040,0.27,0.90,0.26,-8.06,-28.87,-8.61
1050,0.28,0.89,0.27,-7.75,-28.38,-8.73
1060,0.29,0.89,0.27,-7.57,-27.34,-8.54
1070,0.29,0.90,0.28,-7.57,-26.25,-8.24
1080,0.29,0.92,0.27,-7.75,-23.56,-7.51
1090,0.28,0.93,0.26,-7.32,-21.79,-6.65
1100,0.26,0.93,0.26,-6.77,-20.02,-5.68
1110,0.25,0.93,0.27,-6.65,-17.94,-4.94
1120,0.26,0.93,0.28,-6.65,-15.87,-4.03
1130,0.26,0.94,0.29,-5.92,-14.53,-1.59
1140,0.26,0.95,0.29,-5.49,-15.20,-0.49
1150,0.26,0.94,0.29,-4.94,-16.48,0.67
