timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
600,-0.22,1.65,-0.68,165.77,-115.23,-2.56
610,-0.35,1.20,-0.59,197.81,-142.76,-12.27
620,-0.48,0.79,-0.48,230.29,-200.81,-49.56
640,-0.57,-0.58,-0.11,402.22,-218.20,-71.72
650,-0.67,-1.65,-0.03,495.91,-201.42,-71.90
660,-0.79,-2.77,-0.00,576.48,-158.94,-67.63
670,-0.89,-4.00,0.66,619.51,-37.05,-31.86
680,1.41,-4.00,0.67,406.13,-4.15,-6.90
690,1.58,-4.00,0.95,247.92,59.57,-150.82
700,1.71,-3.63,1.58,184.14,107.60,-199.65
710,1.56,-3.19,1.45,121.46,92.53,-101.32
720,1.10,-2.91,1.37,-0.79,33.57,61.46
730,0.57,-2.75,0.90,-56.09,16.60,93.51
740,-0.01,-2.49,0.80,-116.76,7.69,118.84
750,-0.28,-2.20,0.80,-169.62,28.75,127.69
760,-0.39,-1.98,0.79,-206.60,64.88,130.07
770,-0.28,-1.85,0.78,-237.24,115.17,137.33
780,-0.09,-1.49,0.81,-239.14,124.02,136.35
790,-0.12,-1.28,0.83,-233.28,131.23,134.03
800,-0.23,-1.02,0.86,-223.51,139.47,134.40
810,-0.35,-0.69,0.93,-209.59,157.71,133.06
820,-0.07,-0.43,0.77,-165.28,174.93,136.66
830,0.60,-0.32,0.76,-152.83,141.05,140.93
840,0.51,-0.17,0.82,-160.89,69.52,135.68
850,0.16,0.12,0.86,-177.73,5.25,120.36
860,-0.08,0.58,0.83,-192.81,-30.33,93.57
870,-0.42,1.55,0.80,-193.97,-46.94,39.98
880,-0.53,1.80,0.80,-173.52,-40.16,27.89
890,-0.66,1.86,0.83,-143.49,-29.48,29.11
900,-0.76,1.64,0.86,-109.13,-9.64,38.94
910,-0.72,1.42,0.79,-83.13,18.43,41.63
920,-0.27,1.27,0.65,-63.90,69.15,23.68
930,-0.04,1.28,0.59,-60.97,79.35,13.85
940,0.07,1.27,0.56,-57.19,71.84,2.93
950,0.02,1.24,0.55,-54.02,55.91,-3.36
960,-0.04,1.24,0.56,-54.08,44.37,-24.41
970,0.07,1.20,0.69,-47.18,33.33,-22.16
980,0.09,1.10,0.79,-40.28,22.83,-20.45
990,0.07,1.02,0.87,-33.75,10.56,-18.19
1000,0.06,0.91,0.94,-28.44,-0.55,-16.60
1010,0.04,0.81,0.97,-24.72,-7.14,-13.85
1030,-0.02,0.69,0.86,-22.28,-14.34,-11.47
1040,-0.02,0.67,0.80,-21.91,-12.08,-10.80
1050,0.01,0.65,0.74,-22.34,-7.93,-10.19
1060,0.06,0.63,0.69,-23.07,1.40,-9.64
1070,0.15,0.59,0.71,-24.05,1.34,-9.09
1080,0.18,0.56,0.73,-24.96,-1.34,-9.34
1090,0.16,0.52,0.75,-25.82,-5.07,-12.08
1100,0.11,0.52,0.75,-28.69,-8.42,-15.01
1110,0.06,0.56,0.73,-35.03,-6.23,-20.94
1120,0.01,0.60,0.66,-37.41,0.06,-25.63
1130,-0.01,0.63,0.61,-39.18,9.03,-29.60
1140,0.00,0.65,0.57,-40.28,20.39,-32.04
1150,0.05,0.68,0.54,-39.79,31.49,-33.63
