timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
690,1.46,0.82,-1.08,-142.94,149.54,-234.38
700,1.50,1.02,-1.24,-140.50,145.26,-217.71
710,1.69,1.22,-1.29,-133.30,145.32,-196.29
720,1.66,1.23,-1.36,-118.90,127.50,-178.96
730,1.56,1.50,-1.50,-101.68,115.48,-169.68
740,1.23,1.57,-1.52,-84.90,132.93,-157.78
750,1.28,1.49,-1.59,-59.20,150.82,-144.90
760,1.47,1.37,-1.64,-32.84,162.90,-135.01
770,1.63,1.44,-1.62,-10.19,167.54,-118.84
780,1.49,1.25,-1.58,40.04,148.25,-82.15
790,1.52,1.29,-1.62,65.67,131.90,-64.39
800,1.50,1.14,-1.56,95.58,117.25,-35.46
810,1.41,1.03,-1.50,120.42,103.88,-18.92
820,1.36,0.98,-1.47,138.73,94.67,-8.61
830,1.56,0.93,-1.51,165.95,86.67,1.89
840,1.66,0.92,-1.55,177.61,80.26,12.39
850,1.71,0.92,-1.64,188.42,73.85,25.09
860,1.77,0.93,-1.71,198.24,71.59,36.50
870,1.91,0.94,-1.82,207.34,74.16,62.32
890,2.74,0.95,-2.31,229.00,85.75,104.37
900,2.91,0.85,-2.40,242.61,86.36,134.03
910,2.98,0.62,-2.47,261.41,84.35,165.28
920,2.94,0.40,-2.48,280.09,74.83,220.28
930,2.72,0.02,-2.51,308.41,71.41,238.77
940,2.57,-0.12,-2.53,317.20,68.12,253.30
950,2.44,-0.27,-2.44,326.54,66.04,262.45
960,2.29,-0.45,-2.28,335.08,62.87,267.40
970,2.08,-0.64,-2.03,341.67,41.75,270.75
980,1.52,-1.05,-1.36,340.94,27.04,266.66
990,1.04,-1.25,-1.10,334.23,9.83,257.69
1000,0.61,-1.39,-0.80,321.66,-3.17,245.24
1010,0.15,-1.46,-0.46,304.44,-6.71,225.52
1020,-0.20,-1.47,-0.18,266.30,13.31,168.76
1030,-0.32,-1.47,0.20,241.39,23.44,136.23
1040,-0.30,-1.44,0.36,211.06,25.21,104.74
1050,-0.29,-1.39,0.49,178.53,21.00,75.56
1060,-0.17,-1.27,0.59,145.14,11.66,49.93
1070,-0.13,-1.09,0.60,88.44,-26.43,-9.58
1080,-0.28,-0.85,0.54,68.12,-43.70,-32.04
1090,-0.32,-0.83,0.49,55.73,-51.45,-38.70
1100,-0.25,-0.83,0.45,40.22,-50.60,-47.97
1110,-0.16,-0.75,0.41,17.64,-47.00,-71.53
1120,-0.07,-0.49,0.29,-28.38,-39.37,-91.49
1130,0.04,-0.41,0.23,-49.01,-34.30,-98.88
1140,0.09,-0.21,0.20,-67.69,-26.00,-106.08
1150,0.12,-0.17,0.15,-77.03,-14.47,-95.15
