timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
530,-0.10,0.28,-0.12,-97.78,21.48,-95.89
540,-0.15,0.34,-0.22,-102.36,30.03,-108.03
550,-0.18,0.48,-0.33,-107.36,40.59,-117.31
560,-0.21,0.62,-0.64,-113.77,63.90,-132.81
570,-0.21,0.78,-0.85,-119.51,81.67,-149.48
580,-0.16,1.00,-1.06,-126.16,103.64,-160.10
590,-0.02,1.22,-1.29,-127.44,122.13,-167.79
600,0.16,1.43,-1.50,-122.07,135.50,-173.95
610,0.64,1.72,-1.95,-99.37,146.42,-174.74
620,0.97,1.85,-2.20,-83.56,149.05,-169.01
630,1.19,1.84,-2.44,-65.80,151.73,-163.21
640,1.37,2.17,-2.57,-54.93,153.69,-180.36
650,1.51,2.42,-2.68,-31.25,175.11,-177.43
670,2.17,2.08,-2.84,113.22,211.67,-128.05
680,2.47,1.90,-2.78,161.74,221.01,-99.55
690,2.85,1.67,-2.68,210.88,219.24,-70.50
700,3.18,1.45,-2.62,284.61,159.00,8.91
710,3.38,1.10,-2.48,313.29,109.86,55.30
720,3.29,0.86,-2.37,336.00,62.56,97.84
730,3.10,0.64,-2.26,349.30,24.96,133.12
740,2.94,0.45,-2.15,355.96,2.75,162.35
750,2.80,0.32,-2.06,358.64,-1.53,208.31
760,2.59,0.02,-1.94,360.78,5.13,225.28
770,2.42,-0.16,-1.82,359.56,11.54,236.57
780,2.26,-0.28,-1.67,354.49,19.78,245.36
790,2.16,-0.39,-1.52,348.94,27.10,249.63
800,2.04,-0.56,-1.32,331.05,23.32,239.50
810,1.58,-0.86,-0.78,314.45,13.73,229.13
820,1.24,-1.00,-0.54,295.17,2.81,215.82
830,1.02,-1.00,-0.35,270.14,-3.97,205.08
840,0.75,-0.99,-0.18,243.41,-7.57,196.96
850,0.48,-0.95,0.05,191.10,-5.86,183.65
860,0.11,-0.81,0.10,170.84,2.44,176.76
870,-0.08,-0.84,0.22,154.91,13.00,165.65
880,-0.16,-0.90,0.31,141.42,24.84,154.11
890,-0.23,-0.98,0.41,124.39,34.30,140.08
900,-0.22,-1.00,0.56,76.48,37.48,88.87
910,-0.16,-0.90,0.60,48.77,28.81,53.53
920,-0.13,-0.80,0.63,22.64,12.88,16.72
930,-0.09,-0.71,0.58,0.12,-8.48,-18.43
940,-0.05,-0.70,0.49,-17.46,-34.06,-54.02
950,-0.27,-0.55,0.28,-62.74,-75.13,-118.65
960,-0.43,-0.18,0.21,-83.68,-70.31,-118.29
970,-0.42,0.20,0.20,-85.69,-47.00,-88.68
980,-0.25,0.27,0.23,-64.21,-22.46,-54.81
990,-0.07,0.10,0.23,-38.39,-10.93,-41.26
1000,0.10,-0.10,0.17,-34.91,-12.27,-45.96
1010,0.21,-0.04,0.14,-48.83,-12.88,-53.59
1020,0.33,0.08,0.10,-64.33,-14.04,-65.31
1030,0.43,0.20,0.03,-77.88,-17.33,-76.29
1040,0.49,0.31,-0.06,-88.20,-22.95,-85.51
1060,0.54,0.59,-0.38,-108.40,-35.89,-90.82
1070,0.59,0.64,-0.45,-111.94,-32.78,-95.52
1080,0.67,0.68,-0.51,-115.11,-26.86,-99.49
1090,0.73,0.71,-0.54,-117.74,-15.69,-101.44
1100,0.85,0.75,-0.53,-120.42,-10.44,-100.40
1110,0.94,0.82,-0.50,-122.62,-6.23,-98.14
1120,1.01,0.90,-0.51,-124.76,-7.57,-94.24
1130,1.05,1.01,-0.54,-126.83,-15.38,-89.54
1140,1.03,1.10,-0.59,-123.90,-37.29,-81.24
1150,1.01,1.18,-0.62,-116.76,-44.49,-78.19
