timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
520,0.02,0.35,0.02,3.05,39.49,-53.96
530,0.00,0.35,0.01,1.53,45.90,-60.24
540,-0.05,0.35,-0.01,-0.92,52.67,-66.41
550,-0.11,0.39,-0.04,-4.52,61.95,-73.61
560,-0.14,0.63,-0.12,-16.30,90.76,-90.76
570,0.00,0.79,-0.18,-21.55,102.72,-100.95
580,0.05,0.89,-0.24,-23.44,112.30,-109.50
590,0.15,0.94,-0.28,-22.34,119.63,-112.24
600,0.28,0.95,-0.34,-19.41,123.72,-111.39
610,0.38,1.08,-0.45,-18.37,128.42,-103.82
620,0.51,1.03,-0.53,-11.72,127.69,-94.36
630,0.64,0.97,-0.61,-6.53,122.80,-92.65
640,0.70,1.05,-0.69,-9.22,118.96,-91.49
650,0.77,1.19,-0.75,-13.43,120.85,-90.39
660,0.95,1.33,-0.86,-6.90,137.63,-86.18
670,1.00,1.39,-0.90,-0.37,147.34,-80.99
680,0.99,1.44,-0.93,6.77,155.94,-75.01
690,0.98,1.46,-0.94,16.78,166.38,-68.97
700,0.99,1.42,-0.94,29.05,177.80,-54.44
720,0.89,1.27,-0.88,65.80,197.81,-41.20
730,0.89,1.21,-0.85,76.42,201.11,-36.56
740,0.92,1.15,-0.80,87.65,197.88,-30.03
750,0.84,1.06,-0.77,97.23,181.64,-12.94
760,0.73,0.98,-0.68,109.01,174.68,-7.51
770,0.72,0.93,-0.66,112.49,166.93,-5.68
780,0.67,0.92,-0.64,111.94,157.47,-5.25
790,0.67,0.91,-0.68,108.52,148.25,-5.86
800,0.77,0.90,-0.81,102.36,133.79,-12.21
810,0.93,0.88,-0.89,98.75,126.28,-14.53
820,0.93,0.92,-0.94,94.85,118.41,-15.44
830,0.97,0.93,-1.04,93.81,112.73,-15.38
840,1.03,0.89,-1.09,97.41,109.86,-13.79
850,1.07,0.83,-1.09,108.28,106.93,-3.36
860,1.24,0.73,-1.25,113.10,104.55,4.33
870,1.37,0.73,-1.31,117.13,100.40,13.85
880,1.40,0.74,-1.37,121.83,92.10,24.48
890,1.38,0.72,-1.47,126.53,81.12,36.68
900,1.36,0.70,-1.57,136.66,69.64,59.20
910,1.32,0.64,-1.55,144.96,67.99,68.85
920,1.26,0.59,-1.50,153.44,68.73,78.67
930,1.22,0.59,-1.41,161.01,72.14,86.67
940,1.22,0.56,-1.31,169.86,76.35,91.67
950,1.29,0.42,-1.13,186.58,73.79,103.21
960,1.26,0.34,-1.03,190.67,61.40,112.30
970,1.17,0.28,-1.00,192.26,45.47,120.73
980,1.01,0.24,-0.96,191.59,30.82,127.56
990,0.88,0.20,-0.87,190.49,19.90,132.87
1000,0.56,0.07,-0.61,185.42,9.34,137.08
1010,0.48,0.02,-0.45,179.81,11.90,134.34
1020,0.41,-0.02,-0.27,172.55,16.42,128.66
1030,0.31,-0.03,-0.09,163.27,18.98,121.77
1040,0.23,-0.05,0.06,153.08,18.98,112.79
1050,0.12,-0.06,0.20,128.66,14.47,90.03
1060,0.05,-0.06,0.22,115.48,8.42,78.31
1070,0.01,-0.03,0.23,101.50,0.12,68.85
1080,-0.04,-0.05,0.26,89.97,-8.42,59.81
1090,-0.08,-0.07,0.30,78.80,-15.69,46.75
1110,-0.20,-0.03,0.49,47.00,-32.04,31.62
1120,-0.23,0.04,0.53,36.07,-35.95,20.75
1130,-0.16,0.04,0.56,26.67,-37.54,8.18
1140,-0.08,0.12,0.54,14.47,-47.79,-13.79
1150,0.05,0.26,0.38,-8.18,-55.54,-22.71
